1.28166E+17,Write,59454528512
1.28166E+17,Write,59454528512
1.28166E+17,Write,59454529024
1.28166E+17,Write,59454529536
1.28166E+17,Write,59454529024
1.28166E+17,Write,59454529024
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454530048
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454529536
1.28166E+17,Write,59454530048
1.28166E+17,Write,59454530048
1.28166E+17,Write,59454530048
1.28166E+17,Write,59454531072
1.28166E+17,Write,59454531072
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454530048
1.28166E+17,Write,59454529536
1.28166E+17,Write,59454530560
1.28166E+17,Write,59454531584
1.28166E+17,Write,59454531072
1.28166E+17,Write,59454531584
1.28166E+17,Write,59454532096
1.28166E+17,Write,59454531072
1.28166E+17,Write,59454532096
1.28166E+17,Write,59454531584
1.28166E+17,Write,59454531584
1.28166E+17,Write,59454532096
1.28166E+17,Write,59454532608
1.28166E+17,Write,59454532096
1.28166E+17,Write,59454532608
1.28166E+17,Write,59454533120
1.28166E+17,Write,59454545408
1.28166E+17,Write,59454545920
1.28166E+17,Write,59454545920
1.28166E+17,Write,59454545408
1.28166E+17,Write,59454546432
1.28166E+17,Write,59454545408
1.28166E+17,Write,59454545920
1.28166E+17,Write,59454545920
1.28166E+17,Write,59454545408
1.28166E+17,Write,59454545920
1.28166E+17,Write,59454546432
1.28166E+17,Write,59454546944
1.28166E+17,Write,59454546944
1.28166E+17,Write,59454546944
1.28166E+17,Write,59454546432
1.28166E+17,Write,59454546944
1.28166E+17,Write,59454547456
1.28166E+17,Write,59454547968
1.28166E+17,Write,59454548480
1.28166E+17,Write,59454547456
1.28166E+17,Write,59454547456
1.28166E+17,Write,59454547968
1.28166E+17,Write,59454548992
1.28166E+17,Write,59454548480
1.28166E+17,Write,59454548480
1.28166E+17,Write,59454548992
1.28166E+17,Write,59454549504
1.28166E+17,Write,59454549504
1.28166E+17,Write,59454548992
1.28166E+17,Write,59454548992
1.28166E+17,Write,59454550016
1.28166E+17,Write,59454549504
1.28166E+17,Write,59454550528
1.28166E+17,Write,59454550016
1.28166E+17,Write,59454549504
1.28166E+17,Write,59454550528
1.28166E+17,Write,59454551040
1.28166E+17,Write,59454551040
1.28166E+17,Write,59454551040
1.28166E+17,Write,59454550528
1.28166E+17,Write,59454550528
1.28166E+17,Write,59454550016
1.28166E+17,Write,59454550528
1.28166E+17,Write,59454552064
1.28166E+17,Write,59454551040
1.28166E+17,Write,59454551552
1.28166E+17,Write,59454551552
1.28166E+17,Write,59454552064
1.28166E+17,Write,59454551552
1.28166E+17,Write,59454552576
1.28166E+17,Write,59454552064
1.28166E+17,Write,59454552064
1.28166E+17,Write,59454552576
1.28166E+17,Write,59454552064
1.28166E+17,Write,59454553088
1.28166E+17,Write,59454552576
1.28166E+17,Write,59454552576
1.28166E+17,Write,59454553088
1.28166E+17,Write,59454553600
1.28166E+17,Write,59454553088
1.28166E+17,Write,59454553600
1.28166E+17,Write,59454554112
1.28166E+17,Write,59454553600
1.28166E+17,Write,59454554624
1.28166E+17,Write,59454554112
1.28166E+17,Write,59454554112
1.28166E+17,Write,59454555136
1.28166E+17,Write,59454554624
1.28166E+17,Write,59454554624
1.28166E+17,Write,59454555136
1.28166E+17,Write,59454555648
1.28166E+17,Write,59454555648
1.28166E+17,Write,59454555136
1.28166E+17,Write,59454555136
1.28166E+17,Write,59454556160
1.28166E+17,Write,59454555648
1.28166E+17,Write,59454555648
1.28166E+17,Write,59454557184
1.28166E+17,Write,59454556672
1.28166E+17,Write,59454556160
1.28166E+17,Write,59454557184
1.28166E+17,Write,59454556672
1.28166E+17,Write,59454557696
1.28166E+17,Write,59454557184
1.28166E+17,Write,59454557696
1.28166E+17,Write,59454558208
1.28166E+17,Write,59454558208
1.28166E+17,Write,59454557184
1.28166E+17,Write,59454557696
1.28166E+17,Write,59454557696
1.28166E+17,Write,59454557696
1.28166E+17,Write,59454558208
1.28166E+17,Write,59454558720
1.28166E+17,Write,59454558208
1.28166E+17,Write,59454558720
1.28166E+17,Write,59454559232
1.28166E+17,Write,59454558720
1.28166E+17,Write,59454559744
1.28166E+17,Write,59454559232
1.28166E+17,Write,59454559232
1.28166E+17,Write,59454559744
1.28166E+17,Write,59454560256
1.28166E+17,Write,59454560256
1.28166E+17,Write,59454559744
1.28166E+17,Write,59454559744
1.28166E+17,Write,59454560256
1.28166E+17,Write,59454560768
1.28166E+17,Write,59454560256
1.28166E+17,Write,59454560768
1.28166E+17,Write,59454561280
1.28166E+17,Write,59454560768
1.28166E+17,Write,59454561280
1.28166E+17,Write,59454561792
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3154132992
1.28166E+17,Write,357462016
1.28166E+17,Write,56911720448
1.28166E+17,Write,2154192896
1.28166E+17,Write,2154196992
1.28166E+17,Write,277319680
1.28166E+17,Write,15831519232
1.28166E+17,Write,351338496
1.28166E+17,Write,337551360
1.28166E+17,Write,353435648
1.28166E+17,Write,355069952
1.28166E+17,Write,332525568
1.28166E+17,Write,277319680
1.28166E+17,Write,14217658368
1.28166E+17,Write,2482843648
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,351341056
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,337553920
1.28166E+17,Write,3215773696
1.28166E+17,Write,351345152
1.28166E+17,Write,3154137088
1.28166E+17,Write,355070464
1.28166E+17,Write,3154132992
1.28166E+17,Write,1678159872
1.28166E+17,Write,1669582848
1.28166E+17,Write,59454561280
1.28166E+17,Write,59454561792
1.28166E+17,Write,59454562304
1.28166E+17,Write,15072821248
1.28166E+17,Write,15072059392
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,3215777792
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154124800
1.28166E+17,Write,56847740928
1.28166E+17,Write,56844562432
1.28166E+17,Write,56844570624
1.28166E+17,Write,357462016
1.28166E+17,Write,2154196992
1.28166E+17,Write,59454561792
1.28166E+17,Write,59454562304
1.28166E+17,Write,3248685056
1.28166E+17,Write,56911716352
1.28166E+17,Write,61645213696
1.28166E+17,Write,59785838592
1.28166E+17,Write,2154196992
1.28166E+17,Write,3154132992
1.28166E+17,Write,3227803648
1.28166E+17,Write,3240361984
1.28166E+17,Write,3248689152
1.28166E+17,Write,59454561792
1.28166E+17,Write,59454562304
1.28166E+17,Write,59454562816
1.28166E+17,Write,3215806464
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154128896
1.28166E+17,Write,56844558336
1.28166E+17,Write,56844566528
1.28166E+17,Write,355069952
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,353438208
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,2482843648
1.28166E+17,Write,355070464
1.28166E+17,Write,3154132992
1.28166E+17,Write,353442304
1.28166E+17,Write,2154196992
1.28166E+17,Write,2745864192
1.28166E+17,Write,59454562304
1.28166E+17,Write,59454562816
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3215839232
1.28166E+17,Write,357462016
1.28166E+17,Write,3154132992
1.28166E+17,Write,2154205184
1.28166E+17,Write,59454562304
1.28166E+17,Write,59454563328
1.28166E+17,Write,59454562816
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,3215843328
1.28166E+17,Write,3154124800
1.28166E+17,Write,3154137088
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,337551360
1.28166E+17,Write,332525568
1.28166E+17,Write,286789632
1.28166E+17,Write,277319680
1.28166E+17,Write,287985664
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,351345152
1.28166E+17,Write,287461376
1.28166E+17,Write,3215872000
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,337553920
1.28166E+17,Write,351341056
1.28166E+17,Write,355069952
1.28166E+17,Write,59454562816
1.28166E+17,Write,59454563328
1.28166E+17,Write,59454563840
1.28166E+17,Write,3154132992
1.28166E+17,Write,3240361984
1.28166E+17,Write,357462016
1.28166E+17,Write,2154205184
1.28166E+17,Write,3227803648
1.28166E+17,Write,59454563328
1.28166E+17,Write,59454563840
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,3154137088
1.28166E+17,Write,351338496
1.28166E+17,Write,353435648
1.28166E+17,Write,277319680
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154132992
1.28166E+17,Write,3215876096
1.28166E+17,Write,355070464
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,3154137088
1.28166E+17,Write,355069952
1.28166E+17,Write,3215880192
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154128896
1.28166E+17,Write,2154205184
1.28166E+17,Write,59454563328
1.28166E+17,Write,59454563840
1.28166E+17,Write,59454564352
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3215908864
1.28166E+17,Write,3240361984
1.28166E+17,Write,2154205184
1.28166E+17,Write,15826949120
1.28166E+17,Write,15826963456
1.28166E+17,Write,15826954240
1.28166E+17,Write,59454563840
1.28166E+17,Write,59454564352
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,3215912960
1.28166E+17,Write,3154124800
1.28166E+17,Write,3154132992
1.28166E+17,Write,2154205184
1.28166E+17,Write,15826963968
1.28166E+17,Write,277319680
1.28166E+17,Write,15789387776
1.28166E+17,Write,277319680
1.28166E+17,Write,16158351360
1.28166E+17,Write,1849712640
1.28166E+17,Write,2583793664
1.28166E+17,Write,1849712640
1.28166E+17,Write,2178174976
1.28166E+17,Write,2583826432
1.28166E+17,Write,351338496
1.28166E+17,Write,353435648
1.28166E+17,Write,277319680
1.28166E+17,Write,355061760
1.28166E+17,Write,3154137088
1.28166E+17,Write,3227799552
1.28166E+17,Write,3154132992
1.28166E+17,Write,3233644544
1.28166E+17,Write,357462016
1.28166E+17,Write,355062272
1.28166E+17,Write,355063808
1.28166E+17,Write,355069952
1.28166E+17,Write,15789389824
1.28166E+17,Write,2482843648
1.28166E+17,Write,15789393920
1.28166E+17,Write,15789398016
1.28166E+17,Write,3154137088
1.28166E+17,Write,3215945728
1.28166E+17,Write,3154132992
1.28166E+17,Write,3233644544
1.28166E+17,Write,357462016
1.28166E+17,Write,355061760
1.28166E+17,Write,357462016
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154132992
1.28166E+17,Write,1849712640
1.28166E+17,Write,355069952
1.28166E+17,Write,3154137088
1.28166E+17,Write,355070464
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,3154137088
1.28166E+17,Write,351341056
1.28166E+17,Write,59454563840
1.28166E+17,Write,59454564864
1.28166E+17,Write,59454564352
1.28166E+17,Write,3227803648
1.28166E+17,Write,3233644544
1.28166E+17,Write,3215949824
1.28166E+17,Write,3240361984
1.28166E+17,Write,3259637760
1.28166E+17,Write,3154137088
1.28166E+17,Write,357462016
1.28166E+17,Write,3248685056
1.28166E+17,Write,59454564352
1.28166E+17,Write,59454564864
1.28166E+17,Write,59454565376
1.28166E+17,Write,3215953920
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154128896
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,2154209280
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,353438208
1.28166E+17,Write,277319680
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,3215982592
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,277319680
1.28166E+17,Write,353442304
1.28166E+17,Write,59454564864
1.28166E+17,Write,59454565376
1.28166E+17,Write,58926891008
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,15827189760
1.28166E+17,Write,58926899200
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,351338496
1.28166E+17,Write,353435648
1.28166E+17,Write,353438208
1.28166E+17,Write,3154132992
1.28166E+17,Write,355069952
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,353442304
1.28166E+17,Write,3154137088
1.28166E+17,Write,2482843648
1.28166E+17,Write,277319680
1.28166E+17,Write,3215986688
1.28166E+17,Write,355070464
1.28166E+17,Write,59454564864
1.28166E+17,Write,59454565376
1.28166E+17,Write,59454565888
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,58926891008
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,58926899200
1.28166E+17,Write,3215990784
1.28166E+17,Write,3154124800
1.28166E+17,Write,3154137088
1.28166E+17,Write,2589708288
1.28166E+17,Write,1383022592
1.28166E+17,Write,353435648
1.28166E+17,Write,355069952
1.28166E+17,Write,351338496
1.28166E+17,Write,337551360
1.28166E+17,Write,332525568
1.28166E+17,Write,325955584
1.28166E+17,Write,322326528
1.28166E+17,Write,318431232
1.28166E+17,Write,316841984
1.28166E+17,Write,277319680
1.28166E+17,Write,15831519232
1.28166E+17,Write,277319680
1.28166E+17,Write,14217658368
1.28166E+17,Write,2853019648
1.28166E+17,Write,2481049600
1.28166E+17,Write,2481033216
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,351341056
1.28166E+17,Write,351345152
1.28166E+17,Write,337553920
1.28166E+17,Write,332528128
1.28166E+17,Write,325958144
1.28166E+17,Write,322329088
1.28166E+17,Write,318433792
1.28166E+17,Write,3216023552
1.28166E+17,Write,3154137088
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,14228910080
1.28166E+17,Write,277319680
1.28166E+17,Write,59454565376
1.28166E+17,Write,59454566400
1.28166E+17,Write,59454565888
1.28166E+17,Write,3216027648
1.28166E+17,Write,3154128896
1.28166E+17,Write,3154132992
1.28166E+17,Write,3227799552
1.28166E+17,Write,3240361984
1.28166E+17,Write,3247738880
1.28166E+17,Write,3233644544
1.28166E+17,Write,59454565888
1.28166E+17,Write,59454566400
1.28166E+17,Write,58926891008
1.28166E+17,Write,2154213376
1.28166E+17,Write,357462016
1.28166E+17,Write,3154137088
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216060416
1.28166E+17,Write,3154124800
1.28166E+17,Write,2154217472
1.28166E+17,Write,353435648
1.28166E+17,Write,277319680
1.28166E+17,Write,355061760
1.28166E+17,Write,1849712640
1.28166E+17,Write,1849712640
1.28166E+17,Write,2583793664
1.28166E+17,Write,351338496
1.28166E+17,Write,2583826432
1.28166E+17,Write,2178174976
1.28166E+17,Write,277319680
1.28166E+17,Write,15789387776
1.28166E+17,Write,3233644544
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154137088
1.28166E+17,Write,355062272
1.28166E+17,Write,3227799552
1.28166E+17,Write,355063808
1.28166E+17,Write,15789393920
1.28166E+17,Write,353442304
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,1849712640
1.28166E+17,Write,15789389824
1.28166E+17,Write,355070464
1.28166E+17,Write,355069952
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,3216093184
1.28166E+17,Write,357462016
1.28166E+17,Write,15789398016
1.28166E+17,Write,3154137088
1.28166E+17,Write,277319680
1.28166E+17,Write,353438208
1.28166E+17,Write,2482843648
1.28166E+17,Write,355061760
1.28166E+17,Write,357462016
1.28166E+17,Write,357462016
1.28166E+17,Write,3154132992
1.28166E+17,Write,59454565888
1.28166E+17,Write,59454566400
1.28166E+17,Write,59454566912
1.28166E+17,Read,2487132160
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3154132992
1.28166E+17,Write,3240361984
1.28166E+17,Write,59454566400
1.28166E+17,Write,59454566912
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,58926891008
1.28166E+17,Write,58924802048
1.28166E+17,Write,58926129152
1.28166E+17,Write,58924797952
1.28166E+17,Write,56844566528
1.28166E+17,Write,58926125056
1.28166E+17,Write,56844570624
1.28166E+17,Write,654364672
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216097280
1.28166E+17,Write,3154128896
1.28166E+17,Write,56844562432
1.28166E+17,Write,3154137088
1.28166E+17,Write,56844570624
1.28166E+17,Write,56847745024
1.28166E+17,Write,2104504320
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,59454566400
1.28166E+17,Write,59454567424
1.28166E+17,Write,59454566912
1.28166E+17,Write,3227803648
1.28166E+17,Write,56911720448
1.28166E+17,Write,2154217472
1.28166E+17,Write,59454566912
1.28166E+17,Write,59454567424
1.28166E+17,Write,59454567936
1.28166E+17,Write,58926891008
1.28166E+17,Write,353435648
1.28166E+17,Write,287461376
1.28166E+17,Write,351338496
1.28166E+17,Write,355069952
1.28166E+17,Write,337551360
1.28166E+17,Write,332525568
1.28166E+17,Write,325955584
1.28166E+17,Write,318431232
1.28166E+17,Write,277319680
1.28166E+17,Write,286789632
1.28166E+17,Write,277319680
1.28166E+17,Write,2629353472
1.28166E+17,Write,287985664
1.28166E+17,Write,322326528
1.28166E+17,Write,2482843648
1.28166E+17,Write,2629369856
1.28166E+17,Write,677470208
1.28166E+17,Write,3154132992
1.28166E+17,Write,332528128
1.28166E+17,Write,3216134144
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,322329088
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,351341056
1.28166E+17,Write,351345152
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,337553920
1.28166E+17,Write,325958144
1.28166E+17,Write,3154137088
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216138240
1.28166E+17,Write,56844566528
1.28166E+17,Write,56844558336
1.28166E+17,Write,3154132992
1.28166E+17,Write,56847749120
1.28166E+17,Write,3154124800
1.28166E+17,Write,3221663744
1.28166E+17,Write,3243384832
1.28166E+17,Write,3244478464
1.28166E+17,Write,3227803648
1.28166E+17,Write,3247452160
1.28166E+17,Write,3240361984
1.28166E+17,Write,3233644544
1.28166E+17,Write,2154221568
1.28166E+17,Write,59454567424
1.28166E+17,Write,59454567936
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3216166912
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154128896
1.28166E+17,Write,2154221568
1.28166E+17,Write,357462016
1.28166E+17,Write,59454567424
1.28166E+17,Write,59454567936
1.28166E+17,Write,59454568448
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,58926891008
1.28166E+17,Write,2358321152
1.28166E+17,Write,2357362688
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216199680
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154124800
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,355070464
1.28166E+17,Write,353442304
1.28166E+17,Write,3154132992
1.28166E+17,Write,355069952
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,2482843648
1.28166E+17,Write,277319680
1.28166E+17,Write,3154137088
1.28166E+17,Write,353438208
1.28166E+17,Write,2670125056
1.28166E+17,Write,2154221568
1.28166E+17,Write,2154221568
1.28166E+17,Write,59454567936
1.28166E+17,Write,59454568448
1.28166E+17,Write,59454568960
1.28166E+17,Write,3216228352
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154128896
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,3216261120
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154137088
1.28166E+17,Write,277319680
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,355069952
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,2154225664
1.28166E+17,Write,59454568448
1.28166E+17,Write,59454568960
1.28166E+17,Write,58926891008
1.28166E+17,Write,56844570624
1.28166E+17,Write,58924802048
1.28166E+17,Write,58924797952
1.28166E+17,Write,58926129152
1.28166E+17,Write,58926125056
1.28166E+17,Write,56847761408
1.28166E+17,Write,56844566528
1.28166E+17,Write,58926899200
1.28166E+17,Write,1342074880
1.28166E+17,Write,56911720448
1.28166E+17,Write,56911712256
1.28166E+17,Write,59785838592
1.28166E+17,Write,353435648
1.28166E+17,Write,355069952
1.28166E+17,Write,351338496
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,353442304
1.28166E+17,Write,3216265216
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154137088
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154137088
1.28166E+17,Write,277319680
1.28166E+17,Write,353438208
1.28166E+17,Write,61645213696
1.28166E+17,Write,59454568448
1.28166E+17,Write,59454569472
1.28166E+17,Write,59454568960
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3216269312
1.28166E+17,Write,56844570624
1.28166E+17,Write,56844562432
1.28166E+17,Write,3154132992
1.28166E+17,Write,3154124800
1.28166E+17,Write,2154225664
1.28166E+17,Write,59454568960
1.28166E+17,Write,59454569472
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,58926891008
1.28166E+17,Write,2357362688
1.28166E+17,Write,2358325248
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216297984
1.28166E+17,Write,3240361984
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,355069952
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,277319680
1.28166E+17,Write,3216302080
1.28166E+17,Write,3154137088
1.28166E+17,Write,355070464
1.28166E+17,Write,2482843648
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,3154132992
1.28166E+17,Write,355069952
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,3224133632
1.28166E+17,Write,3227533312
1.28166E+17,Write,3216306176
1.28166E+17,Write,3245486080
1.28166E+17,Write,3154137088
1.28166E+17,Write,3240361984
1.28166E+17,Write,357462016
1.28166E+17,Write,3227803648
1.28166E+17,Write,3229732864
1.28166E+17,Write,59454568960
1.28166E+17,Write,59454569472
1.28166E+17,Write,59454569984
1.28166E+17,Write,3216310272
1.28166E+17,Write,3154128896
1.28166E+17,Write,3154132992
1.28166E+17,Write,2154229760
1.28166E+17,Write,59454569472
1.28166E+17,Write,59454569984
1.28166E+17,Write,59454570496
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072059392
1.28166E+17,Write,15072059392
1.28166E+17,Write,15072825344
1.28166E+17,Write,15072825344
1.28166E+17,Write,14841511936
1.28166E+17,Write,14840991744
1.28166E+17,Write,15072059392
1.28166E+17,Write,15062339584
1.28166E+17,Write,15063334912
1.28166E+17,Write,58926891008
1.28166E+17,Write,3216338944
1.28166E+17,Write,355069952
1.28166E+17,Write,332525568
1.28166E+17,Write,277319680
1.28166E+17,Write,353435648
1.28166E+17,Write,2482843648
1.28166E+17,Write,15831519232
1.28166E+17,Write,337551360
1.28166E+17,Write,277319680
1.28166E+17,Write,351338496
1.28166E+17,Write,277319680
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154137088
1.28166E+17,Write,351345152
1.28166E+17,Write,3154132992
1.28166E+17,Write,14217658368
1.28166E+17,Write,355069952
1.28166E+17,Write,3216347136
1.28166E+17,Write,355070464
1.28166E+17,Write,353442304
1.28166E+17,Write,351341056
1.28166E+17,Write,337553920
1.28166E+17,Write,353438208
1.28166E+17,Write,58926899200
1.28166E+17,Write,15281442816
1.28166E+17,Write,14840991744
1.28166E+17,Write,2154229760
1.28166E+17,Write,59454569984
1.28166E+17,Write,59454570496
1.28166E+17,Write,15107559424
1.28166E+17,Write,15107022848
1.28166E+17,Write,3216351232
1.28166E+17,Write,3154124800
1.28166E+17,Write,3154132992
1.28166E+17,Write,2154229760
1.28166E+17,Write,353435648
1.28166E+17,Write,355069952
1.28166E+17,Write,277319680
1.28166E+17,Write,277319680
1.28166E+17,Write,351338496
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,3216379904
1.28166E+17,Write,355069952
1.28166E+17,Write,3154132992
1.28166E+17,Write,277319680
1.28166E+17,Write,2482843648
1.28166E+17,Write,3154132992
1.28166E+17,Write,355070464
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154137088
1.28166E+17,Write,59454569984
1.28166E+17,Write,59454570496
1.28166E+17,Write,59454571008
1.28166E+17,Write,15072829440
1.28166E+17,Write,15072059392
1.28166E+17,Write,58926891008
1.28166E+17,Write,58924802048
1.28166E+17,Write,56844570624
1.28166E+17,Write,56844566528
1.28166E+17,Write,58924797952
1.28166E+17,Write,58926129152
1.28166E+17,Write,58926125056
1.28166E+17,Write,2358325248
1.28166E+17,Write,2357362688
1.28166E+17,Write,58926899200
1.28166E+17,Write,3216384000
1.28166E+17,Write,56844558336
1.28166E+17,Write,3240361984
1.28166E+17,Write,56847765504
1.28166E+17,Write,56844566528
1.28166E+17,Write,353435648
1.28166E+17,Write,351338496
1.28166E+17,Write,337551360
1.28166E+17,Write,355069952
1.28166E+17,Write,332525568
1.28166E+17,Write,277319680
1.28166E+17,Write,2482843648
1.28166E+17,Write,277319680
1.28166E+17,Write,287461376
1.28166E+17,Write,286789632
1.28166E+17,Write,287985664
1.28166E+17,Write,353438208
1.28166E+17,Write,353442304
1.28166E+17,Write,351341056
1.28166E+17,Write,351345152
1.28166E+17,Write,337553920
1.28166E+17,Write,3154132992
1.28166E+17,Write,355069952
1.28166E+17,Write,3154137088
1.28166E+17,Write,3154132992
1.28166E+17,Write,277319680
1.28166E+17,Write,3154137088
1.28166E+17,Write,355070464
1.28166E+17,Write,9940586496
1.28166E+17,Write,9943224320
1.28166E+17,Write,9958232064
1.28166E+17,Write,9960411136
1.28166E+17,Write,9962229760
1.28166E+17,Write,9966592000
1.28166E+17,Write,10006614016
1.28166E+17,Write,10009018368
1.28166E+17,Write,10006384640
1.28166E+17,Write,10009710592
1.28166E+17,Write,10006249472
1.28166E+17,Write,10009841664
1.28166E+17,Write,10010476544
1.28166E+17,Write,10011164672
