ID ME16distance_608w ME16distance_280w ME16distance_18Bor ME16distance_280w+18Bor ME12distance_608w ME12distance_280w ME12distance_18Bor ME12distance_280w+18Bor EUrdistance_280w EUrdistance_18Bor EUrdistance_280w+18Bor links/N theta_0 theta_edu theta_age theta_gender theta_dist theta_income ME16h_edu ME16h_age ME16h_gender ME16h_income ME12h_edu ME12h_age ME12h_gender ME12h_income EUrh_edu EUrh_age EUrh_gender EUrh_income ME16beta ME12beta EUrbeta ME16J ME12J EUrJ
472 0.531888280696 0.551310407413 0.498677042342 0.522916092046 0.460202985644 0.47857979743 0.428288123423 0.451448762768 0.376663818472 0.379333861567 0.378104236458 0.800158199166 14.0 0.75057433981 -4.27689304884 3.6193525541 2.15510512197 2.3822418646 0.44 -1.37290616049 0.501563148343 -0.794535851614 0.44 -0.421360627279 0.474401820963 -0.895827602864 0.44 -0.748278291436 0.192612214891 0.0594706108162 0.439653744975 2.9081642291 0.194035230066 33.0556284699 13.2391882583 7.79473271503 
473 0.236418345488 0.225661180976 0.236061485457 0.231271871551 0.426084757587 0.442153739363 0.39472008226 0.41656452961 0.228515938517 0.213462523344 0.220395017173 0.623584859021 14.0 -1.38001258515 -3.15640372583 0.362392541452 1.95145559614 5.0564293546 0.44 -1.86732071982 2.59240682069 -0.624688157101 0.44 -1.20023427973 1.60283689228 -1.55795310937 0.44 -1.24107467448 0.470147707731 0.68561363744 0.0945805003266 2.02426626741 1.6947445289 30.4990802066 24.5016004762 37.2078786799 
474 0.551810328824 0.574075031609 0.515595436529 0.542526829 0.333669383934 0.290725469381 0.364845266614 0.330711149467 0.389776616771 0.378256233043 0.383561672918 1.82894715159 14.0 -2.60604840927 5.21206625085 -0.73368601579 -1.96575175131 -0.843123844361 0.44 -0.279575578477 0.352269478653 -1.38613829001 0.44 -0.349350713159 0.418469834591 -0.400105927109 0.44 -0.183094619847 0.204683201901 0.530303734489 2.70955284966 0.622181734337 1.47790470595 34.513121683 35.6253005166 29.4032401446 
475 0.423964570424 0.404951012711 0.457038173972 0.433050665496 0.400179088018 0.395485155706 0.421550287031 0.409546608131 0.366424454207 0.359983536102 0.362949748387 1.31666199759 14.0 1.68868053327 -1.18733598842 -0.19491240168 -1.43928454258 8.59940751092 0.44 -0.354523581384 2.02155602331 -0.417006486461 0.44 -0.181113627887 0.645006554533 -0.725397997352 0.44 0.0559779096705 0.917444702095 -0.236791697978 3.96667773892 0.557846943711 2.29685319755 8.6374281321 4.56695318678 27.6859460382 
476 0.419154561816 0.406297100886 0.44617320485 0.427809209603 0.437879908649 0.458494620006 0.40276094669 0.428427769927 0.525212561609 0.522134237016 0.5235518865 0.710001153536 14.0 -4.51645697752 2.15224556751 -2.62071109258 0.886304764185 6.1865288911 0.44 -0.137400092766 1.31339283859 -1.15468988176 0.44 -0.728956072483 1.03362212674 -1.29811724106 0.44 -1.38597379183 0.341857892208 -0.301735801324 3.97478206064 1.94183566199 0.347191670726 2.46040791519 11.0327859445 27.0000414091 
477 0.554000792789 0.572894503897 0.521022448228 0.544910894918 0.381911378731 0.389107909285 0.351889658838 0.369029642597 0.385717043268 0.381666066947 0.383531648147 2.33801888503 14.0 -1.14808915936 -3.85456687659 3.56215795249 7.31210396427 0.0447137872563 0.44 -0.794417422556 0.558750944268 -0.997472465861 0.44 -1.33967996955 1.8939837534 -1.29175635007 0.44 0.0175263652621 0.396090024083 -0.234332653052 2.99588431657 1.22224558169 2.13098849386 29.2701398806 6.73934147819 6.97082885857 
478 0.151728107271 0.131872903403 0.158328593074 0.146145051778 0.36455519935 0.381160759737 0.327257228521 0.35208122316 0.511191162666 0.51573962939 0.513644940767 0.34021060264 14.0 -4.92411421683 3.34887946886 1.59916316031 0.661712823912 2.67192683216 0.44 -2.10515328342 2.61776789764 -1.0629621887 0.44 -1.08939731034 0.568279932448 -1.2444994105 0.44 -1.48074882169 0.506564360677 -0.0577675188423 0.983011983096 3.09579765175 1.77240452202 36.1125871373 12.3670193367 4.70187388199 
479 0.391256990466 0.372253336127 0.424348463506 0.400357286424 0.296508927229 0.281546619978 0.308221117284 0.295936809314 0.328604207556 0.314758401149 0.321134759362 1.13020120956 14.0 5.74634317651 -2.92058577389 2.3386058354 -0.527605845424 -1.91209469422 0.44 -1.03364912596 2.66963996236 -0.996234760443 0.44 -0.652141850752 1.04267858357 -0.625256956643 0.44 -0.85012891769 0.954016981527 -0.27339769211 3.03764896183 0.11794274837 1.05219322812 22.9638074607 7.17494638931 11.4136024144 
480 0.39537593586 0.377091089401 0.42633714386 0.403658039832 0.446898858946 0.44684669462 0.452556984063 0.449927245504 0.556701054965 0.557908941018 0.557352677704 1.77845525106 14.0 3.95391650853 -1.89746153822 8.04216209214 0.281817084252 0.432497340122 0.44 -0.314275213623 2.26433280691 -1.45318523934 0.44 -0.40852650456 1.60547096511 -1.51569382815 0.44 -1.10259304691 0.765729034061 -0.222339209186 3.07681989611 3.93194903544 3.97312683346 12.6875034689 22.0643201572 18.1461353869 
481 0.386434873776 0.378070104973 0.405290538255 0.392754812401 0.460965621265 0.481515330287 0.426022785552 0.451578562732 0.371931427048 0.361444884317 0.366274213206 1.73363215398 14.0 -1.78552271417 -1.54540599151 2.11502663068 4.14188625738 8.09690469944 0.44 -0.914835446176 2.24785681927 -1.42413270801 0.44 -0.198234536154 0.440480196153 -1.5693325064 0.44 -0.333230370868 1.01743672701 -0.157247642889 3.60010824952 2.61813913818 3.90932274059 5.31052936893 35.5349719222 20.547694565 
482 0.284378119794 0.271070281452 0.304870409224 0.289304560908 0.36537770721 0.384236984755 0.329690484032 0.354810583049 0.46040919191 0.466000101251 0.46342534037 0.849068108037 14.0 4.66888692175 4.48971635178 2.23349625338 -0.518975270472 0.0425122020404 0.44 -0.252922784455 1.73043902373 -1.44725549901 0.44 -0.896705539313 0.232793124305 -1.10021450829 0.44 -0.96977968548 -0.0782160925109 -0.00606554574693 2.6707999714 3.45753069379 3.67257639466 30.8493350489 10.9631684472 9.34697787729 
483 0.565881899592 0.586553808696 0.531524607746 0.55686700292 0.483306331696 0.468423778807 0.512058287409 0.491963447921 0.594461428571 0.599596804922 0.597231828971 2.80220160506 14.0 2.71655567639 0.20715749178 4.5984764354 5.40317350616 0.489230097917 0.44 -0.775909549583 0.714991149428 -1.30989920407 0.44 -0.664692622073 1.06120276197 -0.653609532006 0.44 -1.21844194197 0.0679557288045 0.254458963395 0.807085913266 0.394797016151 1.35058992672 31.3081449564 1.72736467307 3.55418280038 
484 0.559421347568 0.579152777904 0.525934238044 0.550442776137 0.495509778575 0.47835928013 0.52645060115 0.504303282259 0.39769951995 0.390883639673 0.394022531906 2.21108053326 14.0 0.258937826465 1.63149627904 -3.29265312945 -4.0097381949 1.19676704689 0.44 -0.701286452935 1.10732619991 -1.38525701191 0.44 -0.853799951153 1.96016057656 -0.840008270659 0.44 -0.698755966695 1.13304224165 0.366558265067 3.97155856652 3.67078216313 1.11897452434 38.2481671561 10.1715133148 36.2699739026 
485 0.391085792352 0.375661917229 0.419548554462 0.399337603105 0.505296070398 0.486654023709 0.537637316309 0.514158168401 0.394200348112 0.389392333379 0.39160655069 1.48750061797 14.0 -0.91283428465 -0.960089003509 4.39961824875 4.57189352201 5.23402132366 0.44 -0.752536085604 2.31254031035 -1.01858931947 0.44 -0.299986521512 1.8713605023 -0.711818364966 0.44 -0.0838491840443 0.0999789324414 0.0101349848638 2.61166507192 2.07962216738 0.981401633681 23.7926458124 4.97546990243 1.8524882665 
486 0.54553015752 0.56598415008 0.509711258329 0.535626405846 0.477744563556 0.498348648855 0.443830284877 0.468937426183 0.566129451973 0.548741464401 0.556749090256 2.34942240825 14.0 -2.21738367658 2.09246176936 4.58449470874 6.15164501296 1.61608224118 0.44 -1.21135077533 1.32633973409 -0.785013582941 0.44 -0.624729124752 0.629230198791 -0.770159819958 0.44 -1.19536633853 0.455309708489 0.402950858676 3.79484704879 1.23202961824 0.840630214963 18.4007318725 36.464132876 35.7538432457 
487 0.399924787397 0.373326998207 0.440155376654 0.409379149738 0.489944448313 0.508766401249 0.456962931313 0.480819792468 0.590297802135 0.5959171358 0.59332928477 2.4910600992 14.0 2.73123721824 1.18106570528 1.97967280098 5.87715316459 1.06639338507 0.44 -1.66113985782 1.65869921722 -0.362187474587 0.44 -1.15751993525 0.978266942285 -0.662906428741 0.44 -1.17469349545 -0.0660116590157 -0.128420211477 2.10639569914 2.96615244303 0.867453225648 36.9703899881 26.8782713703 35.8785595091 
488 0.270066716935 0.258287137329 0.273829753683 0.266671969836 0.503480526351 0.486599078654 0.534576110578 0.512481424824 0.264855464792 0.272144127165 0.268787506336 1.11064054183 14.0 1.68920318617 -3.97658805993 2.32892800266 2.402887813 4.60449794935 0.44 -1.02710338104 1.85106888143 -1.3305076708 0.44 -0.724512445561 1.72838880807 -0.785115454155 0.44 -1.39895820621 0.762922662293 0.474758385276 0.189352307263 1.6870853121 1.57762231576 15.283176279 3.38258999006 29.7911212095 
489 0.504217538909 0.526948892523 0.4680193682 0.495157964928 0.439131261425 0.456784430696 0.407781652808 0.430348721572 0.337573208291 0.334574929689 0.335955715888 1.62096468533 14.0 0.451778650227 2.42884234464 3.06746653772 5.50541889943 -1.90452575188 0.44 -0.556399657209 0.539252236793 -0.501614627841 0.44 -1.44437280219 1.02373799112 -1.23600944118 0.44 -0.727122778765 0.994294937394 -0.209466445444 3.91759301005 2.38712759826 0.887119291528 15.62973436 11.6900135676 37.824630887 
490 0.521032697517 0.535130231711 0.492262331871 0.51200412785 0.467237347069 0.483346023445 0.435272004129 0.45741135513 0.374568719021 0.374212234352 0.374376404923 1.75937247664 14.0 3.68200484637 -2.06869561135 0.74442745031 4.03863652184 4.89752116913 0.44 -1.05027826276 1.19482115731 -0.880535930304 0.44 -0.0693033085773 0.256142524758 -1.31039070727 0.44 -0.162683283244 1.17188328922 0.571408299647 1.09352721421 0.873330467975 3.38262909702 17.5026179783 14.879516028 18.5941458234 
491 0.527494120203 0.548974748336 0.492310202359 0.518405716954 0.452902917225 0.472478429596 0.4196626546 0.443985708875 0.364624598446 0.356212175186 0.360086317477 0.55071436811 14.0 -0.701909164671 -2.80340828234 -1.58079489312 -1.40028774948 2.79395132882 0.44 -0.792931583274 0.619785097085 -0.851779756929 0.44 -1.01574283854 0.457728869303 -0.754438031559 0.44 -0.0797949513765 0.95806566524 -0.174633629518 1.64933828633 2.48820033552 1.63461680128 8.74434849529 17.4357160651 19.7362862925 
492 0.3033935516 0.294638329123 0.304484137981 0.299949883902 0.229761920333 0.227023520924 0.18157690873 0.202506269609 0.280977206631 0.272922383511 0.276631841527 0.555740487451 14.0 2.72441141312 -3.81115205195 2.24778981988 0.522278023152 2.91460883185 0.44 -0.984415425411 1.896120662 -1.21353608655 0.44 -1.54990230035 0.698098678276 -0.531927741482 0.44 -0.0504238060841 0.0538396417681 0.413652007026 3.3580700355 0.0219100335298 3.3940295044 28.5475078955 38.6882366798 27.5074799754 
493 0.315726111513 0.29958268617 0.345638006831 0.324428319685 0.374109713043 0.392846290551 0.335349896315 0.361828498924 0.294622321453 0.283666886336 0.288712152508 0.917818828997 14.0 4.58189195838 -0.939311022419 -0.655346681318 2.60150508396 3.92644029895 0.44 -0.338490060939 1.69475814967 -0.608024711195 0.44 -1.25580878265 0.841773203197 -0.705353619916 0.44 -0.0804068802311 0.660925941507 0.408729123136 1.65909854749 3.2870520629 3.25945617263 22.5863161514 17.786063283 27.2996901177 
494 0.365755892292 0.345220735313 0.39852871835 0.37397898932 0.475511258544 0.493307104238 0.443496468855 0.466435577255 0.446789178683 0.442446437809 0.444446384264 2.26748842345 14.0 -0.760750579725 -1.55184731961 -2.72337739925 3.0431981927 -1.79080088813 0.44 -0.157524647395 1.62115268096 -0.293381967974 0.44 -0.156607819376 0.303722016016 -0.894733424837 0.44 -1.39404062786 0.770965453723 0.22413490372 0.110899024132 1.20141710414 0.733392398045 38.3532953927 9.49419137242 23.4287295384 
495 0.341772573279 0.319177964611 0.376772242442 0.350248561862 0.452418147163 0.471636136504 0.419214415771 0.443355997687 0.309852667383 0.313544560558 0.311844346596 0.424352784141 14.0 3.25246192393 -0.232025242055 3.80279393798 -2.61194555847 -0.782358846464 0.44 -1.51973714046 2.51694997456 -0.891475367746 0.44 -1.306168206 0.165919612346 -1.12070302441 0.44 -1.23822258582 0.810866620495 0.494156601873 3.95892262754 0.165501607664 3.06509459987 9.93784253083 16.3928925054 33.1398277995 
496 0.375477787579 0.355830031725 0.409312685711 0.384682516112 0.176514238947 0.168002858445 0.153257704968 0.160048236174 0.124282804908 0.117053172157 0.120382608292 0.0677784552511 14.0 2.64318340553 -0.636402982882 0.676357267397 1.5896795231 -1.49473944818 0.44 -0.641656124898 2.06161518705 -1.05177659507 0.44 -0.32489156343 0.612484991342 -1.03961136727 0.44 0.0220462346945 1.17105857398 0.154923291096 1.55208835058 0.0575992940916 0.0138304174986 11.9963414648 1.3781297936 3.07394429927 
497 0.429717316121 0.410219843489 0.463120573294 0.438758395094 0.459526739664 0.476960006475 0.428164548429 0.45063614095 0.471158405374 0.460766870523 0.465552445784 1.54087635746 14.0 5.29085738502 -2.81150675512 3.59818035317 2.17377319328 2.19483984154 0.44 -0.320517864615 2.40719257005 -0.914044079633 0.44 -0.525544307691 0.94301857406 -1.43735711398 0.44 -0.396608681329 0.202953160545 -0.122911339675 3.13999193093 3.77976194899 0.495246185313 5.62617831382 31.5507820845 14.256540021 
498 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.391293621444 0.375445242262 0.415392130621 0.396995537298 0.184104120871 0.170312770332 0.176664050186 0.238303973106 14.0 -5.0247937834 1.65314817227 -1.11435814569 3.00399274571 3.56553193404 0.44 -1.76780424897 0.664674776468 -1.1151400487 0.44 0.143489727599 1.65615131784 -1.3050386889 0.44 -0.450749571276 0.615262200423 -0.234888757057 1.15759887245 1.96890330779 0.694425559056 6.42084076229 28.7668798477 17.7450887249 
499 0.307855115958 0.287531048838 0.336231790298 0.313803817257 0.133090164457 0.114567392798 0.11962860683 0.117297784578 0.497585300059 0.504186289465 0.501146360134 0.744607221133 14.0 -4.56251458757 -0.959029721564 1.70971302137 6.21257053855 1.92270456537 0.44 -0.788413514993 1.22920791862 -0.707118730303 0.44 -1.29899550685 1.40447779551 -0.627524641357 0.44 -1.02919994514 -0.0146775997565 -0.24675721483 2.74463002228 2.59577475587 3.68351059555 18.054478508 33.4461669033 24.2442803632 
500 0.427347448869 0.409471798096 0.459520847659 0.436471943255 0.471706504922 0.458050567081 0.499688423824 0.480513095061 0.381120936558 0.377922034622 0.379395213145 2.15109668276 14.0 -6.10871030426 0.206845955083 -2.16155176586 3.65887699325 5.69122121138 0.44 -1.07388149112 2.58253442059 -1.01089888205 0.44 -0.503490493785 1.99169033782 -1.49264030806 0.44 -0.72333249485 1.04662574306 0.621721863624 3.06332524438 1.60527606774 2.27687881002 5.28700192986 12.3768474493 11.2252449609 
501 0.529093319762 0.549142704721 0.494661143274 0.519751336046 0.390526473393 0.383507709847 0.405198811279 0.395209488251 0.222351766536 0.234179828742 0.228732694831 0.120560947877 14.0 1.42535077618 -1.31897032145 -0.631107353568 -0.795121819476 3.55605062909 0.44 -1.25029119933 0.722670289859 -1.47315626004 0.44 -0.157054067358 1.37576212245 -1.33328791365 0.44 -1.32377739842 0.675243925948 0.545214383713 2.92182828336 1.37784774692 3.83070494808 7.48916672562 25.2391713475 5.10549751654 
502 0.296014488697 0.283247658275 0.284812190648 0.284091682318 0.176452033612 0.184457859373 0.1318549276 0.156079961969 0.288852297755 0.297292040672 0.29340531696 0.0890694263632 14.0 1.40862278609 0.503917077753 3.67050414537 -1.28698621898 -1.23753702971 0.44 -1.49408181873 2.40451548627 -1.37236793832 0.44 -0.842360599752 0.778529703981 -0.522011216125 0.44 -0.549647054691 0.0926725410223 0.566001990495 3.69604290285 0.522115021124 1.58267661393 37.5048449945 33.5368728006 39.1556374542 
503 0.332960729212 0.315925062028 0.362908587997 0.34127143788 0.402449170448 0.423680611022 0.366399533544 0.39277897712 0.304355841406 0.293290174726 0.298386205434 0.483347889854 14.0 -1.47083557157 -2.53572743597 -1.13401752022 4.95714718853 2.04347371698 0.44 -1.24500054853 2.08884418185 -0.406555889143 0.44 -0.998546539487 0.679723730282 -0.701074580468 0.44 -0.198866385512 0.92041229527 -0.0240807973251 3.61801804131 3.8212288536 3.01421035007 10.5580476482 33.9045168559 24.3349607881 
504 0.554802994702 0.579257707118 0.51734975995 0.545859998777 0.490178214417 0.475929664332 0.518848525774 0.499083260636 0.395501345263 0.380997531771 0.387676919563 2.81459387308 14.0 2.32037098386 0.0758783723618 3.10151771714 -1.06885447116 8.3851962436 0.44 -1.11745965105 0.909914706524 -0.639764018575 0.44 0.0735022035768 0.831544504205 -0.59929190004 0.44 -0.0190578278146 0.590025865654 -0.393116383072 2.70174864367 2.21518176505 1.84858585857 5.92448612362 34.7608554494 24.852308771 
505 0.400895418018 0.386097759427 0.430509585746 0.410056770994 0.476859772219 0.463017260833 0.505699170319 0.486043027793 0.569915723887 0.569110333733 0.569481237093 1.24609857786 14.0 -1.11632400348 -3.00492178545 0.86321272218 -3.4480417653 -0.444235418806 0.44 -0.391707198664 2.62646578313 -0.579364005003 0.44 -0.555440041922 1.83626639026 -1.04459359391 0.44 -1.48685048966 0.545571316578 -0.177929648924 0.852794877213 3.72551347801 2.38747565287 23.342267816 36.5317589967 7.44228543656 
506 0.466663963677 0.485591961856 0.432391709776 0.456891825866 0.380767941297 0.397734839398 0.347091319729 0.370413993261 0.290957417322 0.282469235152 0.286378266415 0.890331723877 14.0 -0.614608136264 -2.64823063717 1.40091172597 7.63405476971 0.0789902162735 0.44 -1.6157425054 0.804752745249 -1.37458146821 0.44 -1.50235017526 1.63166698848 -1.1969300479 0.44 -0.566448698967 0.626170005257 0.404966083371 1.79127047613 1.83797485871 2.39376044948 34.6980034063 6.04706780301 18.4030219577 
507 0.450359381644 0.475080419537 0.407169112744 0.438444056662 0.157030913554 0.163449658961 0.122578488233 0.14140073791 0.292535359972 0.277419542026 0.284380773975 0.377799383682 14.0 3.97518149701 -2.94456986457 0.734056833673 1.25919364814 -1.6300366544 0.44 -1.82499454902 1.58217080234 -0.677027826274 0.44 -0.421812749058 0.759352046199 -0.903622332258 0.44 0.132611333128 0.275945915814 0.263063419598 2.66477773 0.563310722289 2.82192591815 39.5662853046 35.8338098768 34.2305704669 
508 0.370056973895 0.358499053434 0.397544213412 0.379562889738 0.261132776449 0.272000524241 0.202541235368 0.23452906577 0.574651166876 0.576545422458 0.575673067914 2.84231168532 14.0 -4.90792921631 4.47917076907 -2.60903327601 -1.02266802244 8.05041476796 0.44 -0.768784678001 2.25685337233 -1.16441179884 0.44 -1.41259817508 1.90708182897 -1.22303017444 0.44 -0.451303308613 -0.271169549283 -0.210023531657 0.24768811061 0.874452081662 2.5376210041 28.2836026217 1.29616484638 14.0353374314 
509 0.282050883328 0.265902164577 0.310560738309 0.28999428988 0.421880942096 0.44453015343 0.379341007122 0.409362324501 0.405481428571 0.39953725673 0.402274704288 0.11685315492 14.0 -1.16276830261 -1.44761141418 -0.57673852249 -2.025746928 -0.619477163351 0.44 -0.800735973543 1.07656532231 -0.391041239657 0.44 -0.748380637314 0.940650992342 -1.41377161742 0.44 -0.004804615453 1.17788188531 -0.353726806815 0.840751414205 3.67463026438 1.5460961377 8.73154153729 33.2653607833 4.7208299488 
510 0.462428305033 0.47881536688 0.431518939925 0.453300189181 0.404539944616 0.419921745211 0.374817853667 0.395589382668 0.283641088529 0.29847170712 0.291641816979 0.869337376201 14.0 -4.24839310858 0.148074026013 4.05301765363 5.42799675955 2.72682225446 0.44 -1.4560606313 0.32037660872 -0.670190911256 0.44 -1.58098241894 1.09669515737 -0.819167123272 0.44 -1.01374070408 0.640138446234 0.268053665563 0.224829172674 0.721525918793 2.97729243598 36.1569880888 28.5831733761 25.8787428197 
511 0.568846737417 0.588415753926 0.535312465716 0.559767927391 0.292381668354 0.294692136132 0.29536219312 0.295053614244 0.590260018287 0.593931884465 0.592240893462 2.18993787387 14.0 6.03294822902 2.20022034543 -0.346461293774 -0.732967836566 4.33764082363 0.44 -2.12182066633 0.96720464332 -0.984373813308 0.44 -1.57496164151 1.97603141052 -1.06987013096 0.44 -0.94799029027 -0.265777686965 -0.106956193927 2.5885815496 1.85562857084 0.280237785243 7.76082274306 34.8756274317 6.31832282021 
512 0.418817533177 0.431649666663 0.391191701921 0.409823659368 0.262973084372 0.262524133313 0.210437380333 0.234424700784 0.257509020323 0.251077112623 0.25403917538 0.832869172585 14.0 0.726896922452 -0.962828305395 5.77272349112 3.16412599509 2.88240487569 0.44 -1.81709957595 1.14247176133 -1.024989624 0.44 -0.763783195524 1.02455051749 -0.705320572811 0.44 -0.986701287346 1.15785491479 0.214407295808 3.38495939524 3.19154588993 3.18515805359 10.9120546995 0.14172193632 22.0095339633 
513 0.546680087962 0.567774124823 0.511108422871 0.537204469822 0.485887477188 0.468412066371 0.51686966293 0.494553664515 0.584392546467 0.590083596662 0.587462718283 2.04235123511 14.0 -3.1603975768 -1.19308683349 5.48833961091 2.48666286527 -1.46717978871 0.44 -2.06482781305 1.14727724904 -0.362062268107 0.44 -0.643668688742 1.05527863703 -0.606790730226 0.44 -1.48649285813 0.312551678661 0.410681135197 0.357598475253 1.73962736992 3.92775350558 4.62558679113 34.16475744 36.4404746669 
514 0.570241044972 0.589780156511 0.536811525136 0.561204973796 0.378148949668 0.353763701978 0.414198388434 0.386366624935 0.108915138208 0.10156537152 0.104950132495 0.546759388956 14.0 4.049836575 -0.779455822843 1.89075421648 3.9368621509 -2.0494528038 0.44 -1.17135162605 0.337265185111 -1.02956602792 0.44 0.0354876928544 1.49901274554 -1.27137273452 0.44 -1.3560216596 1.16448097182 -0.00761279632199 2.72848794694 2.79998514618 0.068917048274 0.73216164791 25.6299542925 26.6779823908 
515 0.411310052369 0.393109856612 0.441663324705 0.419303174925 0.323843534906 0.348546902535 0.264302332669 0.303099174055 0.389252583901 0.381070074946 0.384838335649 2.34164428258 14.0 -5.35146947865 4.8382878914 3.4090881379 -0.435895924323 2.45841721172 0.44 -0.183485169884 1.86240569026 -1.25940211186 0.44 -0.716663771671 1.45529501896 -1.38443836635 0.44 -1.29897773732 1.15423662124 0.688971138179 3.41902910643 2.44185459062 3.5806446983 39.6178745165 13.4339171359 6.16155784079 
516 0.330258910544 0.322475613586 0.291474753176 0.305751465207 0.383965346284 0.397992330681 0.355647517679 0.375148418404 0.381881480979 0.369529195769 0.375217748169 2.14895440239 14.0 4.21824983697 0.444374996928 4.90457482137 -1.33475871007 4.08622006348 0.44 -2.09135531131 2.6725723274 -1.19984669168 0.44 0.0584149751498 0.493382571595 -0.971913314754 0.44 -1.33890044645 1.13668825351 0.219523870571 2.67007448244 1.86566786692 1.39548165858 0.281463448119 12.658946974 34.4841320534 
517 0.385102798016 0.400299583024 0.351885795259 0.374181618572 0.456252247157 0.440963985765 0.48579851798 0.465151036039 0.594518571429 0.60046274327 0.597725295712 0.696224642816 14.0 0.788348520755 -3.53031986806 1.20384586636 -2.67588031538 0.174725615565 0.44 -2.07988516649 1.16708221191 -0.464411592795 0.44 -0.552023068432 1.57359699606 -0.413608492527 0.44 -1.44455574629 -0.104787086119 -0.300978189531 0.0985731741412 2.67157101712 2.70677371095 18.0224494589 28.5621618349 4.29499505567 
518 0.489362730674 0.513393530471 0.450894510629 0.479676953978 0.45155057691 0.47245234583 0.416142391458 0.442074607287 0.382518562711 0.382800727453 0.382670783164 1.42240825272 14.0 -3.32502771843 2.27859062538 2.05403619837 5.07294292402 5.81344884436 0.44 -1.37280544279 1.34380554401 -0.60690065111 0.44 -0.734629127967 0.275427773074 -1.55997204453 0.44 -0.520038967029 0.670576041347 0.456380510493 1.66594925543 2.5951118274 2.27095925173 23.4874080585 12.3058816507 5.20242565444 
519 0.241982946175 0.234105231948 0.243624276044 0.239240505736 0.425634494175 0.407184697529 0.457918832749 0.434554428371 0.324477917558 0.323245254129 0.323812928077 0.100802531187 14.0 1.62681099875 -1.09056531013 4.0105560682 -0.0288371953569 0.374859817996 0.44 -0.594283651568 1.11684272471 -0.869716429292 0.44 0.11199595357 0.576470384342 -0.681228600231 0.44 -0.177082331247 0.296882344964 -0.011312162004 1.99768898711 3.90859619704 3.29968351456 15.5954330075 12.8463076843 10.1747259449 
520 0.292197631663 0.307881450123 0.251271867265 0.277342069897 0.225882664016 0.212817169861 0.243064265582 0.229134682026 0.284714636665 0.27057790154 0.277088240084 0.220836148509 14.0 -0.64075710796 0.239952419753 1.95991798603 4.82378260074 -0.715394613486 0.44 -1.62040530779 1.43068388489 -1.27939082291 0.44 -1.09004386788 1.87295075449 -1.20584194195 0.44 -1.11224565337 1.06448829221 0.093478435634 0.179072178459 0.763824436853 3.39327321009 29.5468457048 25.0806341634 36.9520222458 
521 0.564350829492 0.583772415005 0.530846561848 0.555220310012 0.466730676036 0.460649377216 0.483890148603 0.47318716178 0.384429065896 0.374655934463 0.379156718676 2.20402748711 14.0 -2.2800969188 1.52924500632 1.24138452195 -1.02001087247 10.8507621521 0.44 -2.20670057034 2.18513400744 -1.33655516948 0.44 0.0373671810307 1.20433798333 -1.34658406415 0.44 -0.675187977127 0.784294717245 -0.277223452014 3.93215787034 2.19377771342 2.46664370644 4.00900860426 31.1422960704 11.2809984501 
522 0.520110983483 0.54331000554 0.483945886562 0.511284625565 0.448984617504 0.469313996868 0.415207116964 0.440124759025 0.254014002524 0.247008536388 0.250234737898 1.26506599871 14.0 -4.96799021153 4.73955806417 -0.909053342393 0.666360427388 8.97850989118 0.44 -1.91537455607 1.35028124578 -1.06851225269 0.44 -0.632202617147 0.211549460625 -0.529011373615 0.44 -0.768274344604 0.352301412574 0.187375930066 1.8827870502 1.87733446333 3.36175075279 10.4740348478 22.3769766956 31.1852991904 
523 0.179684730119 0.184161758363 0.138155555702 0.159342622717 0.204136701674 0.210280265244 0.128035272326 0.165911255907 0.578467606672 0.558989170271 0.567959502824 0.253497684689 14.0 0.743296830556 -1.36540613216 1.11597665425 -0.808600141884 5.82698925897 0.44 -0.874300989127 0.663130565886 -0.244687941601 0.44 -1.33256050725 1.70291525024 -1.14400318042 0.44 -0.99180752657 0.0322389570252 0.44422229209 0.158513050941 3.72930976971 2.35885621302 18.5436145116 26.3549022412 1.74627050123 
524 0.533568009901 0.553060720262 0.499480235125 0.524155458543 0.461736653381 0.48013923659 0.42905147654 0.452578734458 0.560019270793 0.56603081166 0.563262338892 1.76916105005 14.0 1.56026931951 -3.28682282696 6.32997361353 3.43948387024 2.28926714484 0.44 -0.626035586119 0.985428369262 -1.28316281362 0.44 -1.42730423608 0.810775961765 -1.38048361635 0.44 -0.444163898021 -0.08769008244 -0.380699612967 3.99888503806 3.95816925065 2.57246299458 34.1814160667 24.089102274 5.4886093729 
525 0.558800414198 0.578977913443 0.525112794368 0.549919099205 0.313521670795 0.328413799943 0.282359372169 0.303568648117 0.39554155273 0.388016515668 0.391481993262 1.72773264341 14.0 -2.97914631116 -3.88951296144 1.74314458004 -0.873886688643 2.1387260608 0.44 -0.289739300279 0.341806390464 -0.75029013363 0.44 0.115739879368 0.319106950322 -1.29185807858 0.44 -0.678815673407 0.670241836819 0.466768982302 3.3093858912 0.216455899791 1.86553256655 14.2151998277 20.3425609403 19.2851176608 
