version id,singleStoreSize,singleRestoreTime,restoreTime,parent,parent name,child name
695,1165,1348,44974,690,SMAP_L2_SM_P_39385_D_20220616T133313_R18290_001.h5,SMAP_L2_SM_P_39485_A_20220623T085031_R18290_001.h5
696,928,1004,44630,690,SMAP_L2_SM_P_39385_D_20220616T133313_R18290_001.h5,SMAP_L2_SM_P_39433_D_20220619T201922_R18290_001.h5
697,815,1077,44703,690,SMAP_L2_SM_P_39385_D_20220616T133313_R18290_001.h5,SMAP_L2_SM_P_39220_A_20220605T055647_R18290_001.h5
698,873,1185,44811,690,SMAP_L2_SM_P_39385_D_20220616T133313_R18290_001.h5,SMAP_L2_SM_P_39323_A_20220612T065744_R18290_001.h5
699,1182,1300,44926,690,SMAP_L2_SM_P_39385_D_20220616T133313_R18290_001.h5,SMAP_L2_SM_P_39358_A_20220614T162335_R18290_001.h5
700,1025,1111,46037,699,SMAP_L2_SM_P_39358_A_20220614T162335_R18290_001.h5,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5
701,972,1020,47057,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39590_D_20220630T135831_R18290_001.h5
702,908,1092,47129,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39455_D_20220621T082533_R18290_001.h5
703,822,1114,47151,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39270_D_20220608T164850_R18290_001.h5
704,937,1294,47331,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39527_D_20220626T063518_R18290_001.h5
705,644,740,46777,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39468_A_20220622T045640_R18290_001.h5
706,1174,1563,47600,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39519_A_20220625T163818_R18290_001.h5
707,976,1104,47141,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39501_D_20220624T115512_R18290_001.h5
708,1150,1453,47490,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39284_A_20220609T145757_R18290_001.h5
709,1209,1635,47672,700,SMAP_L2_SM_P_39508_D_20220624T232431_R18290_001.h5,SMAP_L2_SM_P_39259_A_20220607T215629_R18290_001.h5
710,976,1015,48687,709,SMAP_L2_SM_P_39259_A_20220607T215629_R18290_001.h5,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5
711,1004,1147,49834,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39202_D_20220604T011340_R18290_001.h5
712,991,1012,49699,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39339_D_20220613T100212_R18290_001.h5
713,914,1064,49751,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39173_A_20220602T005029_R18290_001.h5
714,985,1155,49842,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39340_D_20220613T114033_R18290_001.h5
715,973,1187,49874,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39400_A_20220617T132054_R18290_001.h5
716,1145,1525,50212,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39555_D_20220628T043215_R18290_001.h5
717,804,883,49570,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39401_D_20220617T154839_R18290_001.h5
718,819,1113,49800,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39331_A_20220612T200516_R18290_001.h5
719,1021,1197,49884,710,SMAP_L2_SM_P_39356_D_20220614T135555_R18290_001.h5,SMAP_L2_SM_P_39412_D_20220618T095144_R18290_001.h5
720,1055,1311,51195,719,SMAP_L2_SM_P_39412_D_20220618T095144_R18290_001.h5,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5
721,1104,1442,52637,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39482_D_20220623T044421_R18290_001.h5
722,1166,1312,52507,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39098_A_20220527T214556_R18290_001.h5
723,957,1119,52314,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39266_D_20220608T101455_R18290_001.h5
724,1040,1364,52559,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39073_D_20220526T053343_R18290_001.h5
725,1033,1068,52263,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39158_D_20220601T010244_R18290_001.h5
726,955,1167,52362,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39473_A_20220622T130900_R18290_001.h5
727,1016,1426,52621,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39322_D_20220612T060829_R18290_001.h5
728,713,1102,52297,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39586_D_20220630T072437_R18290_001.h5
729,1039,1046,52241,720,SMAP_L2_SM_P_39459_A_20220621T141029_R18290_001.h5,SMAP_L2_SM_P_39585_D_20220630T054611_R18290_001.h5
730,1121,1443,53684,729,SMAP_L2_SM_P_39585_D_20220630T054611_R18290_001.h5,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5
731,929,1256,54940,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39199_D_20220603T201820_R18290_001.h5
732,1069,1359,55043,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39409_D_20220618T045619_R18290_001.h5
733,1156,1464,55148,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39343_A_20220613T154643_R18290_001.h5
734,1259,1492,55176,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39230_A_20220605T222119_R18290_001.h5
735,1322,1378,55062,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39408_D_20220618T031754_R18290_001.h5
736,1049,1320,55004,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39114_D_20220529T005029_R18290_001.h5
737,1054,1426,55110,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39446_A_20220620T165012_R18290_001.h5
738,964,977,54661,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39572_A_20220629T073656_R18290_001.h5
739,1014,1412,55096,730,SMAP_L2_SM_P_39478_A_20220622T212116_R18290_001.h5,SMAP_L2_SM_P_39524_D_20220626T013953_R18290_001.h5
740,1025,1155,56251,739,SMAP_L2_SM_P_39524_D_20220626T013953_R18290_001.h5,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5
741,910,1020,57271,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39184_D_20220602T194242_R18290_001.h5
742,1060,1093,57344,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39144_D_20220531T020417_R18290_001.h5
743,944,979,57230,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39243_D_20220606T203026_R18290_001.h5
744,1029,1043,57294,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39275_D_20220609T010106_R18290_001.h5
745,753,795,57046,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39505_D_20220624T182906_R18290_001.h5
746,954,1250,57501,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39534_A_20220626T171518_R18290_001.h5
747,1008,1197,57448,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39509_A_20220625T001342_R18290_001.h5
748,1076,1116,57367,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39324_D_20220612T092524_R18290_001.h5
749,959,1183,57434,740,SMAP_L2_SM_P_39200_D_20220603T215645_R18290_001.h5,SMAP_L2_SM_P_39122_A_20220529T130855_R18290_001.h5
750,1193,1554,58988,749,SMAP_L2_SM_P_39122_A_20220529T130855_R18290_001.h5,SMAP_L2_SM_P_39398_A_20220617T100359_R18290_001.h5
751,1228,1228,1228,-1,
752,977,1253,2481,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39517_A_20220625T132127_R18290_001.h5
753,719,876,2104,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39389_A_20220616T191752_R18290_001.h5
754,980,1126,2354,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39107_D_20220528T132113_R18290_001.h5
755,1084,1487,2715,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39434_A_20220619T210837_R18290_001.h5
756,956,1276,2504,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39427_D_20220619T102836_R18290_001.h5
757,982,1044,2272,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39311_D_20220611T120527_R18290_001.h5
758,1056,1305,2533,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39251_D_20220607T093807_R18290_001.h5
759,1015,1316,2544,751,SMAP_L2_SM_P_39328_D_20220612T155910_R18290_001.h5,SMAP_L2_SM_P_39112_D_20220528T213334_R18290_001.h5
760,1026,1210,3754,759,SMAP_L2_SM_P_39112_D_20220528T213334_R18290_001.h5,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5
761,1197,1342,5096,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39592_A_20220630T162612_R18290_001.h5
762,1038,1442,5196,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39181_A_20220602T135806_R18290_001.h5
763,1067,1457,5211,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39526_D_20220626T045648_R18290_001.h5
764,1189,1221,4975,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39394_D_20220617T041923_R18290_001.h5
765,993,1281,5035,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39075_D_20220526T085038_R18290_001.h5
766,1012,1221,4975,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39536_D_20220626T212128_R18290_001.h5
767,894,1012,4766,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39271_A_20220608T173800_R18290_001.h5
768,1079,1188,4942,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39192_A_20220603T080108_R18290_001.h5
769,863,1253,5007,760,SMAP_L2_SM_P_39121_A_20220529T113029_R18290_001.h5,SMAP_L2_SM_P_39571_D_20220629T064741_R18290_001.h5
770,1038,1459,6466,769,SMAP_L2_SM_P_39571_D_20220629T064741_R18290_001.h5,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5
771,1148,1535,8001,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39413_A_20220618T104055_R18290_001.h5
772,1225,1311,7777,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39552_A_20220627T224739_R18290_001.h5
773,1155,1482,7948,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39522_A_20220625T213343_R18290_001.h5
774,1157,1446,7912,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39179_A_20220602T104111_R18290_001.h5
775,809,844,7310,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39520_A_20220625T181648_R18290_001.h5
776,1058,1312,7778,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39487_A_20220623T120726_R18290_001.h5
777,1050,1126,7592,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39260_A_20220607T233459_R18290_001.h5
778,1131,1307,7773,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39357_A_20220614T144510_R18290_001.h5
779,994,1170,7636,770,SMAP_L2_SM_P_39392_D_20220617T010228_R18290_001.h5,SMAP_L2_SM_P_39355_D_20220614T121730_R18290_001.h5
780,1005,1341,8977,779,SMAP_L2_SM_P_39355_D_20220614T121730_R18290_001.h5,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5
781,748,1146,10123,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39452_A_20220621T024058_R18290_001.h5
782,1320,1321,10298,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39291_D_20220610T031623_R18290_001.h5
783,960,1067,10044,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39455_A_20220621T073623_R18290_001.h5
784,903,1050,10027,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39104_D_20220528T082553_R18290_001.h5
785,1177,1529,10506,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39577_A_20220629T154916_R18290_001.h5
786,833,900,9877,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39169_D_20220601T190554_R18290_001.h5
787,1179,1474,10451,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39237_A_20220606T095030_R18290_001.h5
788,1117,1412,10389,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39079_A_20220526T143514_R18290_001.h5
789,871,1227,10204,780,SMAP_L2_SM_P_39173_D_20220602T013944_R18290_001.h5,SMAP_L2_SM_P_39440_A_20220620T065922_R18290_001.h5
790,1213,1635,11839,789,SMAP_L2_SM_P_39440_A_20220620T065922_R18290_001.h5,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5
791,888,942,12781,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39532_D_20220626T144734_R18290_001.h5
792,1195,1336,13175,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39431_A_20220619T161316_R18290_001.h5
793,1059,1061,12900,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39522_D_20220625T222258_R18290_001.h5
794,745,908,12747,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39219_A_20220605T041817_R18290_001.h5
795,953,1314,13153,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39544_D_20220627T102909_R18290_001.h5
796,1069,1428,13267,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39216_A_20220604T232256_R18290_001.h5
797,1262,1642,13481,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39508_A_20220624T223516_R18290_001.h5
798,823,1072,12911,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39240_D_20220606T153506_R18290_001.h5
799,872,990,12829,790,SMAP_L2_SM_P_39376_A_20220615T215540_R18290_001.h5,SMAP_L2_SM_P_39411_D_20220618T081315_R18290_001.h5
800,1008,1431,14260,799,SMAP_L2_SM_P_39411_D_20220618T081315_R18290_001.h5,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5
801,814,975,15235,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39250_D_20220607T075942_R18290_001.h5
802,865,1125,15385,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39141_A_20220530T201942_R18290_001.h5
803,1032,1051,15311,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39311_A_20220611T111612_R18290_001.h5
804,943,1087,15347,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39442_D_20220620T110532_R18290_001.h5
805,918,1150,15410,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39550_D_20220627T201959_R18290_001.h5
806,883,1057,15317,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39250_A_20220607T071027_R18290_001.h5
807,1178,1363,15623,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39402_A_20220617T163753_R18290_001.h5
808,995,1051,15311,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39275_A_20220609T001151_R18290_001.h5
809,718,852,15112,800,SMAP_L2_SM_P_39282_D_20220609T123017_R18290_001.h5,SMAP_L2_SM_P_39272_A_20220608T191630_R18290_001.h5
810,1068,1121,16233,809,SMAP_L2_SM_P_39272_A_20220608T191630_R18290_001.h5,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5
811,743,1066,17299,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39306_A_20220611T030356_R18290_001.h5
812,991,1032,17265,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39502_D_20220624T133337_R18290_001.h5
813,865,884,17117,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39451_A_20220621T010232_R18290_001.h5
814,928,1067,17300,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39185_A_20220602T203156_R18290_001.h5
815,825,1088,17321,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39124_D_20220529T171505_R18290_001.h5
816,1206,1325,17558,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39124_A_20220529T162550_R18290_001.h5
817,1067,1479,17712,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39501_A_20220624T110557_R18290_001.h5
818,1050,1433,17666,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39568_D_20220629T015220_R18290_001.h5
819,994,1365,17598,810,SMAP_L2_SM_P_39347_D_20220613T230949_R18290_001.h5,SMAP_L2_SM_P_39268_D_20220608T133154_R18290_001.h5
820,849,1136,18734,819,SMAP_L2_SM_P_39268_D_20220608T133154_R18290_001.h5,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5
821,950,1150,19884,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39149_D_20220531T101633_R18290_001.h5
822,1157,1194,19928,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39138_A_20220530T152417_R18290_001.h5
823,1183,1263,19997,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39504_A_20220624T160126_R18290_001.h5
824,1172,1261,19995,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39510_D_20220625T024127_R18290_001.h5
825,719,825,19559,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39111_A_20220528T190553_R18290_001.h5
826,756,885,19619,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39388_D_20220616T182838_R18290_001.h5
827,946,1331,20065,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39076_D_20220526T102908_R18290_001.h5
828,909,1249,19983,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39488_D_20220623T143511_R18290_001.h5
829,661,1008,19742,820,SMAP_L2_SM_P_39503_D_20220624T151207_R18290_001.h5,SMAP_L2_SM_P_39464_A_20220621T222250_R18290_001.h5
830,1054,1330,21072,829,SMAP_L2_SM_P_39464_A_20220621T222250_R18290_001.h5,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5
831,1045,1203,22275,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39538_A_20220626T234909_R18290_001.h5
832,751,953,22025,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39263_A_20220608T043019_R18290_001.h5
833,927,1223,22295,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39091_D_20220527T110556_R18290_001.h5
834,789,834,21906,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39182_D_20220602T162546_R18290_001.h5
835,1003,1148,22220,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39290_D_20220610T013758_R18290_001.h5
836,1168,1570,22642,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39393_D_20220617T024058_R18290_001.h5
837,1055,1395,22467,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39514_D_20220625T091517_R18290_001.h5
838,1028,1046,22118,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39589_A_20220630T113047_R18290_001.h5
839,1042,1152,22224,830,SMAP_L2_SM_P_39163_D_20220601T091504_R18290_001.h5,SMAP_L2_SM_P_39326_A_20220612T115300_R18290_001.h5
840,749,982,23206,839,SMAP_L2_SM_P_39326_A_20220612T115300_R18290_001.h5,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5
841,440,718,23924,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39256_D_20220607T175023_R18290_001.h5
842,904,1026,24232,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39082_D_20220526T201949_R18290_001.h5
843,1009,1159,24365,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39107_A_20220528T123203_R18290_001.h5
844,864,1266,24472,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39217_A_20220605T010122_R18290_001.h5
845,1183,1504,24710,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39559_A_20220628T101655_R18290_001.h5
846,1117,1146,24352,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39457_A_20220621T105318_R18290_001.h5
847,1182,1489,24695,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39354_A_20220614T094945_R18290_001.h5
848,1044,1336,24542,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39424_D_20220619T053315_R18290_001.h5
849,1182,1389,24595,840,SMAP_L2_SM_P_39115_A_20220529T013944_R18290_001.h5,SMAP_L2_SM_P_39281_A_20220609T100236_R18290_001.h5
850,744,1007,25602,849,SMAP_L2_SM_P_39281_A_20220609T100236_R18290_001.h5,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5
851,1068,1422,27024,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39090_D_20220527T092730_R18290_001.h5
852,1014,1166,26768,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39419_D_20220618T212055_R18290_001.h5
853,1086,1342,26944,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39305_D_20220611T021442_R18290_001.h5
854,1240,1240,26842,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39186_A_20220602T221022_R18290_001.h5
855,1072,1384,26986,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39099_A_20220527T232422_R18290_001.h5
856,798,1116,26718,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39132_A_20220530T053331_R18290_001.h5
857,1004,1398,27000,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39363_D_20220615T012506_R18290_001.h5
858,1004,1431,27033,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39085_D_20220527T011514_R18290_001.h5
859,1140,1448,27050,850,SMAP_L2_SM_P_39555_A_20220628T034304_R18290_001.h5,SMAP_L2_SM_P_39207_A_20220604T083646_R18290_001.h5
860,868,1188,28238,859,SMAP_L2_SM_P_39207_A_20220604T083646_R18290_001.h5,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5
861,928,951,29189,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39561_D_20220628T142305_R18290_001.h5
862,1083,1118,29356,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39426_A_20220619T080056_R18290_001.h5
863,981,1056,29294,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39573_D_20220629T100436_R18290_001.h5
864,953,1172,29410,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39500_D_20220624T101642_R18290_001.h5
865,763,1059,29297,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39183_D_20220602T180416_R18290_001.h5
866,731,1115,29353,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39542_D_20220627T071214_R18290_001.h5
867,805,876,29114,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39445_D_20220620T160057_R18290_001.h5
868,788,1039,29277,860,SMAP_L2_SM_P_39258_A_20220607T201803_R18290_001.h5,SMAP_L2_SM_P_39205_A_20220604T051951_R18290_001.h5
