version id,singleStoreSize,singleRestoreTime,restoreTime,parent,parent name,child name
0,2137,2137,2137,-1,
1,88,1551,3688,0,NISE_SSMISF18_20191208.HDFEOS,NISE_SSMISF18_20200206.HDFEOS
2,88,988,4676,1,NISE_SSMISF18_20200206.HDFEOS,NISE_SSMISF18_20210131.HDFEOS
3,85,582,4270,1,NISE_SSMISF18_20200206.HDFEOS,NISE_SSMISF18_20220310.HDFEOS
4,90,1047,4735,1,NISE_SSMISF18_20200206.HDFEOS,NISE_SSMISF18_20210416.HDFEOS
5,106,831,5566,4,NISE_SSMISF18_20210416.HDFEOS,NISE_SSMISF18_20210223.HDFEOS
6,100,156,2293,0,NISE_SSMISF18_20191208.HDFEOS,NISE_SSMISF18_20211019.HDFEOS
7,98,1934,4227,6,NISE_SSMISF18_20211019.HDFEOS,NISE_SSMISF18_20210728.HDFEOS
8,94,146,4373,7,NISE_SSMISF18_20210728.HDFEOS,NISE_SSMISF18_20191011.HDFEOS
9,92,1658,5885,7,NISE_SSMISF18_20210728.HDFEOS,NISE_SSMISF18_20200626.HDFEOS
10,89,620,6505,9,NISE_SSMISF18_20200626.HDFEOS,NISE_SSMISF18_20200116.HDFEOS
11,97,1138,7643,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20211122.HDFEOS
12,87,201,6706,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20220215.HDFEOS
13,90,2013,8518,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20210116.HDFEOS
14,102,1894,8399,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20210821.HDFEOS
15,90,1427,9826,14,NISE_SSMISF18_20210821.HDFEOS,NISE_SSMISF18_20190922.HDFEOS
16,101,1349,7854,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20201204.HDFEOS
17,89,211,8610,14,NISE_SSMISF18_20210821.HDFEOS,NISE_SSMISF18_20200817.HDFEOS
18,89,159,8769,17,NISE_SSMISF18_20200817.HDFEOS,NISE_SSMISF18_20200917.HDFEOS
19,91,1309,7814,10,NISE_SSMISF18_20200116.HDFEOS,NISE_SSMISF18_20200330.HDFEOS
20,97,1346,9160,19,NISE_SSMISF18_20200330.HDFEOS,NISE_SSMISF18_20210719.HDFEOS
21,92,809,9969,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20200810.HDFEOS
22,99,464,9624,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20211201.HDFEOS
23,90,1128,10288,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20220506.HDFEOS
24,95,1074,10234,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20191012.HDFEOS
25,91,1362,11650,23,NISE_SSMISF18_20220506.HDFEOS,NISE_SSMISF18_20200507.HDFEOS
26,108,1880,11040,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20210110.HDFEOS
27,97,1729,10889,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20201221.HDFEOS
28,95,237,9397,20,NISE_SSMISF18_20210719.HDFEOS,NISE_SSMISF18_20191219.HDFEOS
29,90,2060,13710,25,NISE_SSMISF18_20200507.HDFEOS,NISE_SSMISF18_20210421.HDFEOS
30,96,744,14454,29,NISE_SSMISF18_20210421.HDFEOS,NISE_SSMISF18_20200724.HDFEOS
31,89,192,14646,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20200716.HDFEOS
32,93,2080,16534,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20191005.HDFEOS
33,91,2104,16558,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20210328.HDFEOS
34,96,951,15405,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20211031.HDFEOS
35,94,1212,15666,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20191008.HDFEOS
36,94,987,15441,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20210601.HDFEOS
37,91,192,14646,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20210617.HDFEOS
38,95,1214,15668,30,NISE_SSMISF18_20200724.HDFEOS,NISE_SSMISF18_20201010.HDFEOS
39,92,1926,18484,33,NISE_SSMISF18_20210328.HDFEOS,NISE_SSMISF18_20220124.HDFEOS
40,101,630,19114,39,NISE_SSMISF18_20220124.HDFEOS,NISE_SSMISF18_20191121.HDFEOS
41,89,2045,21159,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20200115.HDFEOS
42,89,589,19703,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20210409.HDFEOS
43,90,1450,20564,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20220120.HDFEOS
44,92,1754,20868,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20220528.HDFEOS
45,97,1224,20338,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20191028.HDFEOS
46,87,1634,20748,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20210302.HDFEOS
47,92,1712,20826,40,NISE_SSMISF18_20191121.HDFEOS,NISE_SSMISF18_20200618.HDFEOS
48,91,338,21164,47,NISE_SSMISF18_20200618.HDFEOS,NISE_SSMISF18_20200828.HDFEOS
49,91,1691,22855,48,NISE_SSMISF18_20200828.HDFEOS,NISE_SSMISF18_20210906.HDFEOS
50,94,1669,24524,49,NISE_SSMISF18_20210906.HDFEOS,NISE_SSMISF18_20211226.HDFEOS
51,91,1028,25552,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20200505.HDFEOS
52,100,539,25063,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20201104.HDFEOS
53,93,393,24917,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20220106.HDFEOS
54,93,141,24665,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20220623.HDFEOS
55,88,2069,26593,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20220418.HDFEOS
56,91,589,25254,54,NISE_SSMISF18_20220623.HDFEOS,NISE_SSMISF18_20220630.HDFEOS
57,90,1118,25642,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20220407.HDFEOS
58,86,1273,25797,50,NISE_SSMISF18_20211226.HDFEOS,NISE_SSMISF18_20200221.HDFEOS
59,98,1075,25740,54,NISE_SSMISF18_20220623.HDFEOS,NISE_SSMISF18_20191013.HDFEOS
60,97,479,26219,59,NISE_SSMISF18_20191013.HDFEOS,NISE_SSMISF18_20211011.HDFEOS
61,87,1481,27700,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20220224.HDFEOS
62,95,1174,27393,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20220125.HDFEOS
63,97,2015,28234,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20211215.HDFEOS
64,97,1292,27511,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20201218.HDFEOS
65,92,596,26815,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20200602.HDFEOS
66,86,860,28560,61,NISE_SSMISF18_20220224.HDFEOS,NISE_SSMISF18_20200128.HDFEOS
67,92,916,27135,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20210827.HDFEOS
68,98,299,26518,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20201031.HDFEOS
69,94,793,27012,60,NISE_SSMISF18_20211011.HDFEOS,NISE_SSMISF18_20191004.HDFEOS
70,98,1299,28311,69,NISE_SSMISF18_20191004.HDFEOS,NISE_SSMISF18_20191213.HDFEOS
71,99,1384,29695,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20191003.HDFEOS
72,89,1239,29550,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20210213.HDFEOS
73,95,743,29054,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20200525.HDFEOS
74,90,1809,30120,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20200111.HDFEOS
75,90,2056,31751,71,NISE_SSMISF18_20191003.HDFEOS,NISE_SSMISF18_20210706.HDFEOS
76,89,404,28715,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20220416.HDFEOS
77,88,1854,30165,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20200118.HDFEOS
78,98,842,29153,70,NISE_SSMISF18_20191213.HDFEOS,NISE_SSMISF18_20201017.HDFEOS
79,94,1078,30773,71,NISE_SSMISF18_20191003.HDFEOS,NISE_SSMISF18_20210917.HDFEOS
80,92,1418,32191,79,NISE_SSMISF18_20210917.HDFEOS,NISE_SSMISF18_20211229.HDFEOS
81,94,1304,33495,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20191230.HDFEOS
82,91,1076,33267,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20220501.HDFEOS
83,96,522,32713,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20210512.HDFEOS
84,95,1980,35247,82,NISE_SSMISF18_20220501.HDFEOS,NISE_SSMISF18_20200916.HDFEOS
85,93,1265,33456,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20220530.HDFEOS
86,90,301,32492,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20210324.HDFEOS
87,90,2090,37337,84,NISE_SSMISF18_20200916.HDFEOS,NISE_SSMISF18_20200726.HDFEOS
88,95,1982,37229,84,NISE_SSMISF18_20200916.HDFEOS,NISE_SSMISF18_20210705.HDFEOS
89,88,1179,33370,80,NISE_SSMISF18_20211229.HDFEOS,NISE_SSMISF18_20210317.HDFEOS
90,88,769,34139,89,NISE_SSMISF18_20210317.HDFEOS,NISE_SSMISF18_20200318.HDFEOS
91,93,370,34509,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20210517.HDFEOS
92,90,964,35103,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20210304.HDFEOS
93,93,1088,35597,91,NISE_SSMISF18_20210517.HDFEOS,NISE_SSMISF18_20210522.HDFEOS
94,94,889,35398,91,NISE_SSMISF18_20210517.HDFEOS,NISE_SSMISF18_20190927.HDFEOS
95,100,2071,36210,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20201117.HDFEOS
96,99,595,34734,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20211103.HDFEOS
97,92,620,34759,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20220204.HDFEOS
98,93,1118,35257,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20220606.HDFEOS
99,86,945,35084,90,NISE_SSMISF18_20200318.HDFEOS,NISE_SSMISF18_20200122.HDFEOS
100,102,1749,36833,99,NISE_SSMISF18_20200122.HDFEOS,NISE_SSMISF18_20201119.HDFEOS
101,86,780,37613,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20220213.HDFEOS
102,102,918,37751,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20201202.HDFEOS
103,84,2080,39693,101,NISE_SSMISF18_20220213.HDFEOS,NISE_SSMISF18_20220223.HDFEOS
104,93,547,37380,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20210101.HDFEOS
105,94,1450,38283,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20200904.HDFEOS
106,93,330,37163,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20210614.HDFEOS
107,90,196,37029,100,NISE_SSMISF18_20201119.HDFEOS,NISE_SSMISF18_20220531.HDFEOS
108,92,694,38977,105,NISE_SSMISF18_20200904.HDFEOS,NISE_SSMISF18_20200807.HDFEOS
109,93,2079,40362,105,NISE_SSMISF18_20200904.HDFEOS,NISE_SSMISF18_20191002.HDFEOS
110,92,1898,42260,109,NISE_SSMISF18_20191002.HDFEOS,NISE_SSMISF18_20220524.HDFEOS
111,87,1348,43608,110,NISE_SSMISF18_20220524.HDFEOS,NISE_SSMISF18_20210217.HDFEOS
112,99,338,42598,110,NISE_SSMISF18_20220524.HDFEOS,NISE_SSMISF18_20210513.HDFEOS
113,97,1623,43883,110,NISE_SSMISF18_20220524.HDFEOS,NISE_SSMISF18_20210703.HDFEOS
114,95,569,44452,113,NISE_SSMISF18_20210703.HDFEOS,NISE_SSMISF18_20201007.HDFEOS
115,90,1312,45195,113,NISE_SSMISF18_20210703.HDFEOS,NISE_SSMISF18_20210909.HDFEOS
116,86,1015,44623,111,NISE_SSMISF18_20210217.HDFEOS,NISE_SSMISF18_20210215.HDFEOS
117,88,1488,45096,111,NISE_SSMISF18_20210217.HDFEOS,NISE_SSMISF18_20210126.HDFEOS
118,91,1193,43453,110,NISE_SSMISF18_20220524.HDFEOS,NISE_SSMISF18_20220423.HDFEOS
119,96,343,42603,110,NISE_SSMISF18_20220524.HDFEOS,NISE_SSMISF18_20210527.HDFEOS
120,96,1556,44159,119,NISE_SSMISF18_20210527.HDFEOS,NISE_SSMISF18_20200913.HDFEOS
121,92,352,44511,120,NISE_SSMISF18_20200913.HDFEOS,NISE_SSMISF18_20200802.HDFEOS
122,95,1388,45547,120,NISE_SSMISF18_20200913.HDFEOS,NISE_SSMISF18_20200608.HDFEOS
123,91,1893,46052,120,NISE_SSMISF18_20200913.HDFEOS,NISE_SSMISF18_20200612.HDFEOS
124,92,288,45835,122,NISE_SSMISF18_20200608.HDFEOS,NISE_SSMISF18_20200404.HDFEOS
125,93,1834,47381,122,NISE_SSMISF18_20200608.HDFEOS,NISE_SSMISF18_20220323.HDFEOS
126,88,349,45896,122,NISE_SSMISF18_20200608.HDFEOS,NISE_SSMISF18_20220421.HDFEOS
127,97,1935,46094,120,NISE_SSMISF18_20200913.HDFEOS,NISE_SSMISF18_20210529.HDFEOS
128,94,1201,47295,127,NISE_SSMISF18_20210529.HDFEOS,NISE_SSMISF18_20201225.HDFEOS
129,91,863,46957,127,NISE_SSMISF18_20210529.HDFEOS,NISE_SSMISF18_20210420.HDFEOS
130,96,1329,48286,129,NISE_SSMISF18_20210420.HDFEOS,NISE_SSMISF18_20211228.HDFEOS
131,98,1453,49739,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20211009.HDFEOS
132,92,1493,51232,131,NISE_SSMISF18_20211009.HDFEOS,NISE_SSMISF18_20210831.HDFEOS
133,88,167,48453,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20220327.HDFEOS
134,92,1780,50066,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20200506.HDFEOS
135,87,380,48666,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20200114.HDFEOS
136,89,784,49070,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20220102.HDFEOS
137,97,1636,49922,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20201215.HDFEOS
138,90,421,48707,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20200408.HDFEOS
139,90,99,48385,130,NISE_SSMISF18_20211228.HDFEOS,NISE_SSMISF18_20220508.HDFEOS
140,98,1455,49840,139,NISE_SSMISF18_20220508.HDFEOS,NISE_SSMISF18_20211020.HDFEOS
141,90,1593,51433,140,NISE_SSMISF18_20211020.HDFEOS,NISE_SSMISF18_20200222.HDFEOS
142,88,500,51933,141,NISE_SSMISF18_20200222.HDFEOS,NISE_SSMISF18_20210315.HDFEOS
143,96,922,50762,140,NISE_SSMISF18_20211020.HDFEOS,NISE_SSMISF18_20201011.HDFEOS
144,86,604,52037,141,NISE_SSMISF18_20200222.HDFEOS,NISE_SSMISF18_20200312.HDFEOS
145,92,675,50515,140,NISE_SSMISF18_20211020.HDFEOS,NISE_SSMISF18_20190906.HDFEOS
146,94,1873,51713,140,NISE_SSMISF18_20211020.HDFEOS,NISE_SSMISF18_20211003.HDFEOS
147,88,1605,53038,141,NISE_SSMISF18_20200222.HDFEOS,NISE_SSMISF18_20220408.HDFEOS
148,87,1298,52731,141,NISE_SSMISF18_20200222.HDFEOS,NISE_SSMISF18_20220326.HDFEOS
149,89,1759,52274,145,NISE_SSMISF18_20190906.HDFEOS,NISE_SSMISF18_20210905.HDFEOS
150,90,297,52571,149,NISE_SSMISF18_20210905.HDFEOS,NISE_SSMISF18_20200915.HDFEOS
151,102,783,53354,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20191109.HDFEOS
152,93,958,53529,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20210913.HDFEOS
153,96,313,52884,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20210111.HDFEOS
154,86,432,53003,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20220305.HDFEOS
155,91,1006,53577,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20220515.HDFEOS
156,88,1679,54682,154,NISE_SSMISF18_20220305.HDFEOS,NISE_SSMISF18_20210124.HDFEOS
157,87,1710,54281,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20200201.HDFEOS
158,88,152,53681,152,NISE_SSMISF18_20210913.HDFEOS,NISE_SSMISF18_20210914.HDFEOS
159,102,390,52961,150,NISE_SSMISF18_20200915.HDFEOS,NISE_SSMISF18_20191125.HDFEOS
160,91,739,53700,159,NISE_SSMISF18_20191125.HDFEOS,NISE_SSMISF18_20220103.HDFEOS
161,85,1266,54966,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20200223.HDFEOS
162,93,1055,54755,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20220615.HDFEOS
163,95,1072,54772,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20200526.HDFEOS
164,98,1554,55254,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20210915.HDFEOS
165,88,1174,54874,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20200119.HDFEOS
166,87,969,54669,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20220319.HDFEOS
167,99,318,54018,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20191123.HDFEOS
168,88,1346,56600,164,NISE_SSMISF18_20210915.HDFEOS,NISE_SSMISF18_20190912.HDFEOS
169,93,1455,55155,160,NISE_SSMISF18_20220103.HDFEOS,NISE_SSMISF18_20200405.HDFEOS
170,97,1299,56454,169,NISE_SSMISF18_20200405.HDFEOS,NISE_SSMISF18_20190923.HDFEOS
171,97,1971,58425,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20201222.HDFEOS
172,93,323,56777,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20200615.HDFEOS
173,91,137,56914,172,NISE_SSMISF18_20200615.HDFEOS,NISE_SSMISF18_20210501.HDFEOS
174,94,1203,57657,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20220517.HDFEOS
175,88,1447,57901,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20190903.HDFEOS
176,90,973,59398,171,NISE_SSMISF18_20201222.HDFEOS,NISE_SSMISF18_20191225.HDFEOS
177,90,251,56705,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20200725.HDFEOS
178,92,1595,58049,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20210627.HDFEOS
179,99,1258,57712,170,NISE_SSMISF18_20190923.HDFEOS,NISE_SSMISF18_20191119.HDFEOS
180,84,1455,59167,179,NISE_SSMISF18_20191119.HDFEOS,NISE_SSMISF18_20220302.HDFEOS
181,88,849,60016,180,NISE_SSMISF18_20220302.HDFEOS,NISE_SSMISF18_20210401.HDFEOS
182,107,179,59346,180,NISE_SSMISF18_20220302.HDFEOS,NISE_SSMISF18_20201122.HDFEOS
183,102,1109,60276,180,NISE_SSMISF18_20220302.HDFEOS,NISE_SSMISF18_20211105.HDFEOS
184,97,825,59992,180,NISE_SSMISF18_20220302.HDFEOS,NISE_SSMISF18_20211211.HDFEOS
185,98,2134,62410,183,NISE_SSMISF18_20211105.HDFEOS,NISE_SSMISF18_20191129.HDFEOS
186,98,1456,60802,182,NISE_SSMISF18_20201122.HDFEOS,NISE_SSMISF18_20201121.HDFEOS
187,97,803,61079,183,NISE_SSMISF18_20211105.HDFEOS,NISE_SSMISF18_20201022.HDFEOS
188,91,1785,60952,180,NISE_SSMISF18_20220302.HDFEOS,NISE_SSMISF18_20210504.HDFEOS
189,96,1939,62215,183,NISE_SSMISF18_20211105.HDFEOS,NISE_SSMISF18_20191006.HDFEOS
190,91,1598,63813,189,NISE_SSMISF18_20191006.HDFEOS,NISE_SSMISF18_20200314.HDFEOS
191,86,1184,64997,190,NISE_SSMISF18_20200314.HDFEOS,NISE_SSMISF18_20200211.HDFEOS
192,89,1940,65753,190,NISE_SSMISF18_20200314.HDFEOS,NISE_SSMISF18_20210212.HDFEOS
193,92,2086,65899,190,NISE_SSMISF18_20200314.HDFEOS,NISE_SSMISF18_20210206.HDFEOS
194,97,1530,65343,190,NISE_SSMISF18_20200314.HDFEOS,NISE_SSMISF18_20211126.HDFEOS
195,90,1450,66793,194,NISE_SSMISF18_20211126.HDFEOS,NISE_SSMISF18_20220520.HDFEOS
196,93,659,66002,194,NISE_SSMISF18_20211126.HDFEOS,NISE_SSMISF18_20200719.HDFEOS
197,95,1313,65126,190,NISE_SSMISF18_20200314.HDFEOS,NISE_SSMISF18_20210606.HDFEOS
198,92,1871,67873,196,NISE_SSMISF18_20200719.HDFEOS,NISE_SSMISF18_20200823.HDFEOS
199,90,351,65477,197,NISE_SSMISF18_20210606.HDFEOS,NISE_SSMISF18_20220618.HDFEOS
200,100,1863,67340,199,NISE_SSMISF18_20220618.HDFEOS,NISE_SSMISF18_20201231.HDFEOS
201,87,640,67980,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20200112.HDFEOS
202,93,563,67903,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20210102.HDFEOS
203,87,1733,69073,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20200311.HDFEOS
204,96,539,67879,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20210724.HDFEOS
205,89,1268,68608,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20220111.HDFEOS
206,92,1077,68956,204,NISE_SSMISF18_20210724.HDFEOS,NISE_SSMISF18_20210628.HDFEOS
207,91,1603,68943,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20220518.HDFEOS
208,91,307,67647,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20210425.HDFEOS
209,97,1496,68836,200,NISE_SSMISF18_20201231.HDFEOS,NISE_SSMISF18_20201003.HDFEOS
210,91,1142,69978,209,NISE_SSMISF18_20201003.HDFEOS,NISE_SSMISF18_20200317.HDFEOS
211,93,2077,72055,210,NISE_SSMISF18_20200317.HDFEOS,NISE_SSMISF18_20200511.HDFEOS
212,101,1975,71953,210,NISE_SSMISF18_20200317.HDFEOS,NISE_SSMISF18_20201103.HDFEOS
213,97,1616,71594,210,NISE_SSMISF18_20200317.HDFEOS,NISE_SSMISF18_20201217.HDFEOS
214,94,1092,73045,212,NISE_SSMISF18_20201103.HDFEOS,NISE_SSMISF18_20191106.HDFEOS
215,87,907,70885,210,NISE_SSMISF18_20200317.HDFEOS,NISE_SSMISF18_20220330.HDFEOS
216,97,1469,73422,212,NISE_SSMISF18_20201103.HDFEOS,NISE_SSMISF18_20191124.HDFEOS
217,93,1895,73848,212,NISE_SSMISF18_20201103.HDFEOS,NISE_SSMISF18_20200822.HDFEOS
218,89,536,74384,217,NISE_SSMISF18_20200822.HDFEOS,NISE_SSMISF18_20190831.HDFEOS
219,88,1269,71247,210,NISE_SSMISF18_20200317.HDFEOS,NISE_SSMISF18_20220329.HDFEOS
220,91,1537,72784,219,NISE_SSMISF18_20220329.HDFEOS,NISE_SSMISF18_20220101.HDFEOS
221,95,655,73439,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20211208.HDFEOS
222,102,1120,73904,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20211030.HDFEOS
223,91,726,73510,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20200423.HDFEOS
224,95,1537,74321,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20200601.HDFEOS
225,88,1462,74246,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20220410.HDFEOS
226,96,1495,74279,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20201219.HDFEOS
227,92,1333,74117,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20210506.HDFEOS
228,89,1188,73972,220,NISE_SSMISF18_20220101.HDFEOS,NISE_SSMISF18_20220127.HDFEOS
229,93,900,74804,222,NISE_SSMISF18_20211030.HDFEOS,NISE_SSMISF18_20190926.HDFEOS
230,91,294,75098,229,NISE_SSMISF18_20190926.HDFEOS,NISE_SSMISF18_20210830.HDFEOS
231,91,1369,76467,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20210722.HDFEOS
232,98,1812,76910,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20191026.HDFEOS
233,91,1601,76699,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20210207.HDFEOS
234,84,1536,78235,233,NISE_SSMISF18_20210207.HDFEOS,NISE_SSMISF18_20220307.HDFEOS
235,93,2005,77103,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20200502.HDFEOS
236,91,1802,76900,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20200708.HDFEOS
237,88,443,75541,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20200826.HDFEOS
238,102,1209,76307,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20191111.HDFEOS
239,91,355,75453,230,NISE_SSMISF18_20210830.HDFEOS,NISE_SSMISF18_20220626.HDFEOS
240,92,1432,76885,239,NISE_SSMISF18_20220626.HDFEOS,NISE_SSMISF18_20200403.HDFEOS
241,95,1615,78500,240,NISE_SSMISF18_20200403.HDFEOS,NISE_SSMISF18_20190924.HDFEOS
242,90,1564,78449,240,NISE_SSMISF18_20200403.HDFEOS,NISE_SSMISF18_20191229.HDFEOS
243,96,576,79076,241,NISE_SSMISF18_20190924.HDFEOS,NISE_SSMISF18_20211026.HDFEOS
244,90,2060,78945,240,NISE_SSMISF18_20200403.HDFEOS,NISE_SSMISF18_20220519.HDFEOS
245,97,2039,80539,241,NISE_SSMISF18_20190924.HDFEOS,NISE_SSMISF18_20210810.HDFEOS
246,88,1570,78455,240,NISE_SSMISF18_20200403.HDFEOS,NISE_SSMISF18_20200110.HDFEOS
247,95,2058,80558,241,NISE_SSMISF18_20190924.HDFEOS,NISE_SSMISF18_20210708.HDFEOS
248,90,353,80892,245,NISE_SSMISF18_20210810.HDFEOS,NISE_SSMISF18_20200627.HDFEOS
249,106,1137,78022,240,NISE_SSMISF18_20200403.HDFEOS,NISE_SSMISF18_20191112.HDFEOS
250,93,1899,79921,249,NISE_SSMISF18_20191112.HDFEOS,NISE_SSMISF18_20210118.HDFEOS
