W05000670,-3.34968221415,51.5885430976
95SS10,-6.00451043359,54.5549123095
E05001012,-1.24470671761,53.5476588579
W05000134,-3.56117949821,53.1678488365
E05006052,-1.12335712547,52.115509556
E05005133,0.330269273529,51.1818142068
E05006066,-0.681884882674,52.2165885274
E05006308,-0.766189930263,54.2308160947
E05005897,1.31400656631,52.4878162064
E05001147,-1.48171967098,54.9778678299
E05001492,-1.2165472528,54.5393908894
E05006615,-1.26102064975,51.7222178187
E05001974,-2.6166054846,51.434457446
E05004179,0.115232436559,51.7600013039
E05002023,-2.78523305655,51.4246413187
E05000351,-0.410781856456,51.4576882994
E05002461,-1.4241798986,50.9106924002
E05006545,-1.20018498505,51.7663782767
E05001859,-2.40485842185,52.0992739704
E05006247,-1.64300503948,54.1442653859
E05007847,-2.29425916115,52.2928543104
E05008590,-1.70262931652,52.2044139589
E05006403,-1.28650185829,52.9917647462
E05001100,-1.71391231131,54.9786553833
E05003169,-2.76927955027,54.9042453288
E05007617,-0.746898538222,50.9863946947
W05000003,-4.36770284003,53.4024791646
E05004969,0.355159335113,51.3761385325
E05005220,-2.42142561247,53.7334269466
E05005597,-0.0516123123994,53.223237152
95UU07,-6.44510128496,55.2198189857
E05005318,-2.17306586671,53.6786826119
E05000696,-2.26420109641,53.429949955
E05005374,-2.78893475299,53.5524934648
E05007278,-0.263239566051,51.3644070629
E05006302,-1.12267613455,54.2922253381
E05005776,1.30388851336,52.688381672
E05001074,-1.64289816017,54.9559518415
E05002349,-0.663635823156,51.4150691396
E05000314,0.208884512865,51.604731855
E05001376,-1.90433511228,53.7671335
W05000225,-3.09906414094,53.2026137581
95JJ05,-6.66454372619,55.1330413506
E05004369,-2.23414296358,51.8697097901
E05004047,0.60385923015,51.8791260583
S13002833,-4.20587556541,55.903678198
E05008738,-2.12130078194,52.9743306605
E05005799,1.60466409545,52.6941908943
E05000001,-0.0967772411274,51.5180278157
E05007357,-0.547956613238,51.3738103236
E05007264,-0.452258806832,51.3479099423
W05000048,-4.19440130762,53.1695656295
W05000872,-3.15471077995,51.5007751155
E05005809,0.392391429441,52.6054568548
E05003514,-3.52576275194,50.9764981816
E05002739,-0.141727543715,52.5685912246
E05003648,-4.09605163832,50.6027837351
E05006046,-0.855881704396,52.1430842193
E05007372,-0.494150995067,51.4533685949
E05008823,-1.52202295469,52.7819800285
95MM15,-7.18593176078,55.0326871331
E05005287,-2.67930192006,53.766075231
E05004345,-2.52798677986,51.8246353956
E05005076,0.827417996659,51.3930113034
E05007657,-0.316984192275,51.0650137197
E05000085,-0.2945448888,51.5404740609
E05003649,-4.22424814458,50.6163230834
E05003560,-3.75065926092,50.3404800681
E05006766,-2.45327808485,51.1983608801
E05007226,1.19899098841,52.102097403
E05004235,1.1084952641,51.7813734946
E05000881,-2.86316263153,53.4340246835
E05004054,0.69307469868,51.8423395132
E05007923,-2.03314417551,52.1434601438
E05006563,-1.23217253443,51.7288062101
E05007921,-2.23118210095,52.2799859083
E05003518,-3.39891224432,50.8534200996
95SS11,-6.16016043267,54.5839290799
E05007170,0.724626192216,52.251613242
E05006625,-1.42152792994,51.5707288239
E05007385,-0.760023184918,51.3333666674
E05005486,-1.23490982906,52.6671134872
E05001442,-1.5973775916,53.83900325
E05005136,0.428844025017,51.1028372301
E05005996,-0.710918346211,52.3954098571
E05008262,-4.9811778608,50.5325684848
E05000956,-3.01806638091,53.3893324676
W05000283,-2.97671536037,53.0482335198
E05004900,0.804462899493,51.0820882624
E05003547,-4.09619549495,51.1991655094
E05008904,-3.04810906732,51.1520397754
E05008704,-2.56382662296,53.2083869347
W05000438,-4.92755254254,51.6954445911
S13002509,-2.8306661154,56.827985059
E05008272,-4.51534740469,50.7472566834
E05004436,-1.35707545689,51.3058141389
E05004732,0.047308201251,51.8110491013
E05002414,-0.776411402319,52.0595954311
E05008655,-2.20355486612,53.3314658516
E05001834,-1.17974875812,52.9339608438
E05007888,-2.24140275148,52.2014102445
E05000240,-0.0879304383246,51.5311325929
E05001261,-2.04324132973,52.4789098773
W05000340,-3.15108311092,52.2158972447
E05008235,-5.00843338102,50.315046693
E05004400,-2.2921943919,51.7280717205
E05001090,-1.66256365284,54.9918316183
E05008557,1.25103904412,52.9216758983
W05000373,-4.08445787871,52.1167004839
95JJ07,-6.65079971332,55.1374237514
E05005850,1.02189236349,52.9199061648
E05004624,-0.788246521412,51.2985067849
E05004603,-1.58488645629,50.7287326707
E05001128,-1.47016122801,54.9955316094
E05000612,-0.185754788231,51.4401773751
E05001603,-2.57721375135,53.3940361831
E05007365,-0.47359141646,51.4331068915
E05006843,-2.67206595271,51.0540498783
95PP16,-7.67732983907,54.4402263778
E05001875,-2.83825468826,52.0437997396
E05005194,-3.01789648304,53.76718584
W05000811,-2.83410549027,51.8459241141
E05008217,-5.14837295839,50.124920416
E05007605,-0.762564151746,50.8399329063
E05006495,-1.11976795462,52.9110783888
E05005701,-0.755659944993,53.3968661788
E05008583,-0.0418551826108,52.385314709
W05000845,-2.98939990211,51.5655465548
E05008049,-2.08724073004,54.9612731675
E05004712,-0.649468285503,51.7834941434
E05000933,-3.01274807548,53.6235969882
E05007067,-1.67609837264,52.6176725322
W05000093,-4.25514391836,53.1383745005
E05000934,-3.05504412381,53.4950406443
E05003407,-1.93447696529,53.4458879053
E05002236,0.328403638228,51.4838244544
E05004259,1.01700943993,51.8734228983
E05001024,-1.39706251502,53.4826054973
E05004437,-1.04811715731,51.3173950899
E05002057,-2.54486064375,51.5047862775
E05002286,-0.736609752864,51.4254282779
E05003190,-3.49767639607,54.5365807156
E05005556,-0.0510702042855,52.9765305895
W05000009,-4.24656750828,53.3208669012
E05002328,-0.940128971229,51.4499954534
E05002345,-0.555283279113,51.5010018664
E05007592,-0.613686594831,50.7964849088
E05001016,-1.09801649445,53.5290948247
95QQ07,-5.82051905452,54.8491124051
E05002242,0.444373985575,51.5232980766
E05008385,-1.98252296646,51.3637255953
W05000927,-3.18678370784,51.6512309481
E05000457,-0.173905543216,51.4181785437
95QQ04,-5.81707504632,54.8665074875
E05000107,0.0236706550178,51.3163122756
E05008506,-1.15868370711,50.7221522636
95PP08,-7.54629857961,54.1782441029
W05000572,-3.81461703919,51.7467402895
E05007246,1.44184557785,52.4016294698
S13002611,-3.94018991328,56.0147891851
W05000904,-3.0412939111,53.0744269256
E05005483,-1.35155434902,52.5202512395
E05000868,-2.84684801334,53.3655355799
W05000202,-3.10225626831,53.2402534752
E05005970,-0.607281755747,52.3339702461
E05007662,-0.294056696205,51.0746632162
E05000132,-0.201656952309,51.5530957188
E05007555,-1.58820497003,52.332804292
S13002778,-1.21211906276,60.1321625775
E05005599,0.0145305833552,53.3700718594
E05008141,-2.75455727306,52.6784619192
E05004653,-1.10430866303,50.8775785117
E05006915,-1.95256566014,52.7040211928
E05007356,-0.582864878885,51.4329708417
E05007849,-2.30171476824,52.102912655
E05005617,-0.541372149388,53.2133268653
E05007190,0.886126343661,52.3197885907
E05005250,-2.22610520927,53.8507530582
W05000550,-4.00513572044,51.584643177
E05005552,-0.0247508925253,52.9632697461
E05002728,0.349902172002,52.4613030726
E05007015,-2.00673444805,52.8543422479
E05006484,-0.960110527104,53.0866229232
E05007011,-2.18121354063,52.5316744805
E05000209,-0.126552408621,51.6187827506
E05002623,-0.925159326264,51.8285241999
E05008722,-2.11858315692,52.9850719237
E05005000,0.522540511044,51.2866716839
W05000433,-4.74541979686,51.7872482631
E05001607,-2.59136086931,53.3434975875
E05005256,-2.18152028859,53.9265680719
E05001992,-2.5864853301,51.4947111376
E05000258,-0.20591301815,51.4878833262
95BB23,-5.6848835253,54.6096089148
E05004323,-1.72478798067,51.9802615793
95GG33,-5.95951700974,54.5662890292
E05001132,-1.53082771426,54.9925037744
E05001514,-0.870123428938,54.5366617834
W05000608,-3.51667743439,51.5243398793
W05000304,-3.13035545257,52.0708731739
E05007178,0.532538238333,52.1043394231
E05006069,-0.688921136519,52.2505115026
E05000669,-2.53380861579,53.5391161618
E05000229,0.0610604511203,51.48087742
E05004927,0.236761238839,51.4349985931
W05000942,-3.21327546639,51.7833812598
W05000470,-4.12821572398,51.6931067025
95TT13,-6.60935582895,54.7473546422
E05004482,-0.94669449892,51.0092762284
E05006253,-1.27542656503,53.9507612269
E05007587,-0.448284302328,50.8165059669
E05007127,1.16089083824,52.0697624621
E05001392,-1.68012276815,53.7448846836
E05008510,-1.18509368683,50.6337945554
E05005364,-2.76718469011,53.5408885554
E05001625,-2.43388798519,53.7035794873
E05006440,-1.09704132776,52.9804213388
E05004466,-0.805063880804,51.089073228
E05000972,-3.02748170938,53.4100831629
E05004141,0.839808591768,51.8719314626
E05001881,-2.81867534494,52.1223565385
E05000476,0.0413907630294,51.5310842096
E05008507,-1.17502366695,50.7240760402
W05000007,-4.20074050325,53.2261665362
E05001641,-2.4947115538,53.7459882395
E05007485,-1.47013035961,52.4697660391
E05008702,-2.98760288311,53.2910033658
E05004206,0.640244959175,51.7440277917
95II22,-5.85267124174,54.5717759086
W05000094,-4.15322735309,53.1636009502
E05006000,-0.741881840282,52.3993115526
E05000207,-0.0609479577358,51.652988061
E05004031,0.52442452391,51.5601068179
E05007239,1.68244507363,52.5191696831
E05008030,-1.6076107337,55.1818825493
E05008776,-0.544205422692,52.0950415836
E05005717,-0.502714003116,53.4086699242
E05005149,0.208052168357,51.1466592847
E05000799,-2.13702650385,53.3796008415
E05007916,-1.82193457343,52.1126806942
E05001382,-1.9734027084,53.66067548
W05000516,-3.90516543307,51.6411307831
E05002031,-2.98964104109,51.3451404053
E05008524,-1.38731981017,52.9948569562
E05004336,-2.5482483323,51.7115643701
E05001741,-0.618557351921,53.5806037961
E05000893,-2.96158231071,53.4449711571
W05000567,-3.82638714219,51.7824702869
E05004191,0.850268002824,51.6338646867
E05008880,-1.20308329691,53.1291420897
E05001260,-1.97826665702,52.4750622021
E05004076,0.36750644879,51.6674715373
E05007935,-2.27057503108,52.3889326004
E05004449,-1.07397931257,51.2881906645
E05001526,-1.04769299829,54.6115619242
E05007018,-2.10483578947,52.8155600459
E05004074,0.34720898441,51.6375824459
W05000627,-3.70700115966,51.4798781119
E05005635,-0.415669722322,52.9392535126
W05000923,-3.2197484763,51.5841951258
E05000401,-0.289453900713,51.3926398898
E05007664,-0.258716277542,51.0996805285
95SS29,-6.02263773788,54.5508633415
E05007977,-1.33600874097,54.8289255256
E05001688,-0.228010055948,54.1208237158
E05005748,0.711066517751,52.4140786564
E05002054,-2.48186743527,51.4928129935
E05005726,0.923660578612,52.695288929
E05000415,-0.301332786909,51.4249606101
E05000562,-0.183397116679,51.3822297625
E05000590,0.0118938785518,51.5572105312
E05001210,-1.8581130444,52.5214611523
E05003586,-4.06625909768,50.3415268176
W05000873,-3.16754821492,51.4925855733
W05000507,-4.31894091852,51.7827562131
95MM05,-7.33405912573,54.9907146243
E05005689,-0.641351689465,52.9236035744
S13002534,-4.51239144437,54.9561934741
E05008680,-2.66528876071,53.2731776036
E05000271,-0.103433926573,51.5789781519
95KK14,-6.67276411492,54.595448394
E05008801,-0.215726946263,52.1208286217
E05001463,-1.52184666902,53.671193627
E05008054,-1.52360275088,55.1206179131
E05003620,-4.13224453315,50.8908549528
E05000789,-2.11187173441,53.3756557907
E05008812,-1.68165194753,52.8689259112
95EE15,-6.3787482602,55.1030076048
E05002689,-0.787662867833,51.7076336497
E05007894,-2.17810288632,52.1958040801
E05005366,-2.86523619994,53.7123277367
E05007676,-0.147062683871,50.9548527107
E05008700,-2.60255246089,53.2677242867
E05002285,-0.75981067379,51.4206386903
E05002358,-0.749239106738,51.5032637048
E05003305,-1.29933362419,53.2500638685
E05001283,-1.9806254147,52.5208627945
E05008224,-4.4992851714,50.8643712896
W05000640,-3.28917970349,51.418218169
95HH09,-5.81281216589,54.7140876619
E05000074,0.0970054808889,51.4680934405
95XX24,-5.70850260686,54.6569904658
E05002594,-0.737205764468,51.794315949
E05004647,-1.49907710022,50.9810510877
95YY02,-7.27722297901,54.6034340175
E05003233,-2.93940161025,54.5678294368
E05002672,-0.682377735593,51.5419954497
E05003693,-1.87975693888,50.8288863152
E05000417,-0.123891504617,51.4528256404
S13002633,-3.11290436935,56.176135361
E05003930,0.592907369343,50.8751149063
E05008895,-2.98317264909,51.1259091911
E05007143,0.959214025656,52.2290086979
W05000383,-4.03762407844,52.1508534571
E05003522,-3.45202812645,50.9317822558
W05000091,-4.51191842209,52.9332507278
W05000437,-4.94345394608,51.6959606581
W05000505,-3.83241419324,51.8271024514
E05001945,-2.52285228546,51.3086689465
E05000310,0.231189015847,51.6149382295
E05002430,-0.143146118222,50.8395818682
E05000945,-2.96222944512,53.6790222441
E05008871,-1.13972175511,53.1469240661
W05000188,-3.08833834635,53.1629913664
E05002259,0.612191423023,51.3900797721
E05002278,-0.779079290039,51.4038639668
E05008775,-0.441154071996,52.0831088845
E05006872,-3.11045220855,51.0234028126
E05008379,-1.98742516281,51.6345138965
E05002148,-1.76281989825,51.6235510638
E05003548,-4.14575758692,51.1909277258
W05000185,-2.99511291746,53.159724456
W05000257,-3.02218849591,53.0648359354
E05001510,-1.07481578631,54.5513623776
E05005514,-1.49378872516,52.7375068723
E05000373,-0.105632478006,51.5569290822
E05007349,-0.492626376097,51.3766293652
E05006433,-1.07530925513,53.0054752465
E05001636,-2.47804058722,53.7708267558
E05003635,-4.29341850771,50.9155305717
95OO10,-6.67924959428,54.5514278111
E05007666,-0.329176517145,50.9120925864
E05000710,-2.24003762535,53.4563828695
E05008596,-0.725742457541,52.2815811671
E05001334,-2.15441537297,52.5617699117
E05001256,-2.12430243686,52.5442842273
E05008271,-5.29936387804,50.0909645057
E05003472,-3.37955766837,50.6351907588
E05008301,-4.88056100377,50.3362392764
E05003597,-3.60950905777,50.6125225082
E05001435,-1.62578228988,53.7570972978
S13002769,-2.51999370788,55.4822906245
95MM24,-7.31098430087,55.0270881137
E05006595,-0.993289006219,51.6391166188
E05001217,-1.97011545121,52.4259933334
E05001480,-1.2064028581,54.6852456083
E05000342,-0.470334469401,51.5026594458
E05005612,-0.543601746328,53.2439714273
95GG12,-5.93107855534,54.5840825342
E05006332,-0.408568028504,54.2944353229
E05002404,-0.768307514108,52.0130488933
E05002180,-0.317844390411,52.6515546244
E05006558,-1.19601931283,51.7359382296
E05007876,-1.92418091254,52.3014635379
E05004944,1.30185394058,51.1424508129
E05006590,-0.961097572167,51.4994125615
E05000916,-2.69732143445,53.4913130514
95MM17,-7.33776798939,55.0103118855
E05002639,-0.571441137583,51.6364501562
E05004338,-2.6144889884,51.8094295286
S13002563,-4.33761763653,55.927203181
E05000927,-2.71064385294,53.4303741066
S13002726,-3.98787502757,55.8241354897
W05000291,-3.14848815882,51.9136490336
E05000938,-3.04106664961,53.6345724347
E05005077,0.822766661962,51.3329952775
E05008420,-2.27748002158,51.3356311055
E05007194,1.59177511603,52.1735862947
95CC21,-6.40354027608,54.3602914856
E05003135,-3.55788469995,54.6518517562
E05004026,0.407398943552,51.5772866312
E05007830,-1.99306582589,52.372587255
E05004725,-0.074040822693,51.8125439082
E05008708,0.193714771502,51.8824457431
W05000869,-3.12867644753,51.5187368675
E05005937,-0.702039917492,52.5067850036
E05001339,-2.06275162038,52.6133547502
E05002705,0.172974444551,52.1850564667
E05002378,-0.856655496185,51.4032250224
W05000368,-4.03537947184,52.4834489332
E05003711,-2.2279834091,51.0302999328
W05000902,-3.09858710459,51.5068674214
E05007231,1.43787107466,52.4451839826
E05008244,-4.42816156402,50.3704423777
E05002084,-4.16233833334,50.3980785516
E05008840,-0.850450327956,52.2470936404
E05000486,0.0285352158503,51.5400365474
E05005836,0.222393891272,52.7332555509
E05001045,-1.47507475551,53.379076355
W05000097,-4.29636230759,53.054028116
E05001775,-1.48005739584,52.9376449261
E05000390,-0.162314676033,51.4936013407
E05003240,-2.96713339712,54.1773927567
E05005421,-1.21749426532,52.5825509461
E05006923,-1.85077756815,52.9600320781
E05001322,-2.07555392619,52.5748181375
E05003935,0.55960105915,50.8596122859
E05008502,-1.31210049183,50.7177226952
E05005297,-2.55126233735,53.9489909739
E05000346,-0.439947956071,51.4504102417
E05001267,-2.04067073839,52.5303929003
E05005905,1.13897793853,52.5838162947
E05007491,-1.30127567393,52.3629158707
E05006338,-0.607549388911,54.4785893189
E05006588,-0.903417099193,51.5287157564
E05004160,0.0897532061822,51.6533957736
E05001531,-1.30985353931,54.6099095046
95GG10,-5.96074317219,54.5804690418
W05000892,-3.38667217034,51.537313857
E05005713,-0.670484289179,53.3298564517
95KK12,-6.90431368158,54.5914322697
E05005886,1.34810989173,52.6187559811
E05001559,-1.58221021116,54.5480744884
E05001501,-1.20116181969,54.5519080455
E05000096,-0.317978750842,51.5690155717
E05007458,-1.54820370184,52.5730780463
E05007339,-0.232023245812,51.3016923809
E05003627,-4.20825635396,50.9668175976
E05000949,-2.95960783979,53.5195041885
E05005451,-1.11078972877,52.7928108801
E05000631,-0.191917120145,51.5170760588
E05008601,-2.71730730679,51.4070047878
E05003293,-1.35950790833,53.0607894056
W05000578,-3.79445322489,51.6633157279
E05000941,-2.98813783397,53.6342009301
95JJ06,-6.68711694545,55.1273725214
W05000863,-3.18642552658,51.461123549
E05000294,-0.29513862062,51.590409159
E05003625,-4.34953128232,50.8370750252
E05008283,-4.80160466229,50.3376672567
E05008632,-2.36548267993,53.3029714202
E05005208,-2.34549973242,53.7344435334
E05006617,-1.49366773994,51.6716481702
W05000313,-3.36209396818,52.2341383009
E05000349,-0.270524011752,51.4833325151
E05005830,0.375892954515,52.5971335012
E05008599,-3.67254302535,50.5039074165
E05007441,-0.475327189438,51.3366491094
E05002249,0.523929442895,51.3737935733
E05000568,-0.168985310694,51.3744565723
95XX09,-5.63526384383,54.6609963628
E05007306,-0.601940304441,51.2484421926
95VV06,-6.43222305142,54.1628057391
E05001443,-1.35475890413,53.902624405
E05002066,-2.49164831543,51.4814764565
E05000846,-2.65995006499,53.5044411011
W05000275,-3.06350222435,53.0255845635
W05000477,-4.10669393031,51.8105113282
E05004167,0.165900816507,51.8033551403
95ZZ05,-7.23952996894,54.8435003354
E05004925,1.060117769,51.2649008632
E05000510,0.0900715343372,51.5713871833
W05000523,-4.03634623603,51.6726889668
E05002360,-0.600336219212,51.4845945875
E05002111,-3.53408704341,50.4952606794
E05006340,-0.624794234813,54.4894585344
W05000338,-3.33399697019,52.5232126011
W05000135,-3.66099321333,53.281455237
E05000430,-0.12221552098,51.4407596226
95GG43,-5.87395477312,54.6208137776
E05008682,-2.95025185047,53.2766403781
E05006908,-1.94411571467,52.7510687371
E05004275,0.255780350471,52.0129263899
E05000553,-0.0689136775829,51.4682944658
E05008371,-1.72029199452,51.4225245428
E05001504,-1.22729038324,54.5684487808
E05001536,-1.35356132193,54.5856044405
E05006916,-1.93908760612,52.7638593964
E05003667,-1.76067499376,50.7310144001
E05003250,-2.72946984843,54.3149839716
E05008497,-1.29830547274,50.7003910335
E05000926,-2.76296017913,53.4103670657
W05000807,-3.11605302437,51.8168047872
S13002597,-3.17728073775,55.9321023887
S13002658,-4.19146352412,55.8635079176
E05003712,-2.18588118377,50.8463768959
W05000145,-3.54143162095,53.2938800026
E05006858,-3.14188274084,51.0126441843
E05008693,-2.41893221834,53.2304667499
W05000172,-3.45621198561,53.319439769
E05005409,-1.18808645184,52.5467837245
E05007293,-0.58534011382,51.2343278132
E05003369,-1.30647399749,52.9858183559
E05004585,-1.62181843842,50.9151843448
95CC12,-6.58938915873,54.2851741311
E05002671,-0.590101776863,51.545671658
E05000814,-2.00920154708,53.4564318975
E05005527,-1.38712586193,52.7181250388
95SS30,-6.04744412504,54.5209914108
E05001589,-2.70630711285,53.3701724318
E05008772,-0.488645842776,52.1352571248
E05008186,-2.63098838053,52.642013366
E05008368,-1.61741094426,51.2528689928
E05005718,-0.469805630581,53.3371125933
E05004173,0.100735313499,51.6694873932
E05003939,0.624716488103,50.8714499739
E05004143,0.831843228054,51.9092735211
E05005122,0.287409901395,51.1932394331
E05005282,-2.6595362094,53.8017574579
E05003477,-3.3027056514,50.7022755733
E05000386,-0.183227549604,51.4920779409
E05004492,-0.861162446029,51.1078125567
E05003923,0.246668633315,50.750918977
E05007137,1.13602732124,52.1177636241
E05004651,-1.47198736632,51.2016173556
E05000072,0.133509466766,51.4235280551
E05007429,-0.609667370392,51.2024958502
S13002729,-3.94854559759,55.7893331641
E05008638,-2.13114925109,53.2747100022
E05005781,1.34596810988,52.6392359416
E05005013,0.0682344719108,51.2075344251
E05003721,-2.27569811206,50.9880703738
E05006430,-1.07926153108,52.9827964065
E05007383,-0.730519938333,51.3528744429
E05005904,1.39720393774,52.5931765628
E05001158,-1.36829661923,54.9013594103
E05000488,0.0442624595901,51.5500168654
E05007387,-0.74343004361,51.3402336867
95YY08,-7.54255323194,54.5925912168
E05007642,-0.194953594797,51.1084339071
E05006327,-0.327291670004,54.1767618789
E05004946,1.32053777615,51.1299546021
W39000056,-4.19696661892,53.1382163007
W05000353,-3.17280796891,52.6646303735
E05004618,-0.74616611649,51.2364611108
E05001868,-2.94607169271,52.2254296357
95AA18,-6.10285086668,54.7034569156
E05003136,-3.50859266544,54.667576625
E05005148,0.259363642856,51.1663864884
E05003628,-4.21909227279,51.0406645846
E05007379,-0.730759041229,51.3055245808
E05002093,-4.18731627994,50.4025250063
E05005976,-0.513782048011,52.3464120451
E05008828,-0.89632764031,52.2381295388
W39000001,-4.46805142489,53.2185100801
E05004464,-0.971806433574,51.1614836438
E05006945,-1.84037062351,52.6946584621
S13002477,-2.0984122031,57.2005429977
E05001200,-1.90240290786,52.5263145213
E05001284,-1.71936297272,52.4324024499
E05000032,0.082974103657,51.5324157134
E05002383,-0.841001848047,51.4450249321
E05001612,-2.66327178365,53.3727323485
W05000156,-3.40115135311,53.0570035784
E05005179,-2.69118967554,53.6718286469
E05006780,-2.39617728919,51.1658613874
E05002235,0.317047354852,51.4770967686
W05000006,-4.38433678092,53.2054753314
E05004296,-2.08311593851,51.8780680218
W05000503,-3.97953357554,51.7972191888
E05008858,-1.17847208859,53.1231685564
E05001646,-3.03639173629,53.8208666422
E05007858,-2.30410495203,52.1169870405
E05000650,-2.44462472446,53.6112368779
E05005835,0.545687082929,52.8092338748
E05006442,-1.09783445348,52.9723420871
E05007652,-0.343802839492,51.0611145085
E05006240,-1.37639494423,54.0848788278
W05000104,-4.23307371258,53.0680861167
E05002095,-4.13217597633,50.4312844485
E05003118,-3.37086292293,54.6602682056
E05006504,-1.12343526591,52.9240186739
E05000634,-0.169698015651,51.5238973777
W05000816,-2.72512843965,51.8024409357
95II20,-5.91645496329,54.5591961673
W05000409,-4.97077342761,51.8024044504
E05001477,-1.22021668996,54.6541815871
E05000657,-2.44216874274,53.5829108742
E05002669,-0.516116062798,51.541481568
E05003779,-2.47163730823,50.6202936096
E05007141,1.33752302469,52.3647896735
E05007436,-0.75087726016,51.1237099777
E05005804,0.348494126049,52.7632738554
E05001289,-1.76515089974,52.4394044437
S13002700,-3.39883824188,57.6548941744
E05002651,-0.617722953701,51.7216008235
E05002145,-1.93803184082,50.7140713936
E05008503,-1.14486943881,50.7224780445
E05007234,1.74206106577,52.5094844173
E05005929,-0.674721987635,52.5011897812
E05003287,-1.4833789359,53.0927557649
E05000712,-2.26101709569,53.4065578006
E05000073,0.118155487644,51.4571051016
E05008786,-0.524491554179,51.8840125316
W05000086,-4.31220899537,52.9392576958
95XX16,-5.60569032351,54.6667762713
E05001615,-2.55694714959,53.4010173549
E05008651,-2.36204573054,53.1493266055
E05004692,-0.457266774221,51.7534579107
95OO22,-6.61566798133,54.5341147176
E05006388,-1.08592111786,53.3671399737
E05007166,0.608487202053,52.2433959068
E05007225,1.35451670535,52.1544428531
E05004884,0.86727073152,51.1237589584
E05002710,0.0970050623371,52.2038471909
W05000213,-3.22747942654,53.2720617231
E05005739,0.902290508986,52.6306132536
E05007229,1.56817654753,52.4444874872
E05003409,-1.906475394,53.4522409013
E05004525,-1.15189962998,50.8499371451
E05005170,-2.61760137835,53.6657101497
E05006902,-1.92799830873,52.7448634572
E05005154,-2.25848823936,53.7628315679
E05007584,-0.474533065349,50.807379198
E05003727,-2.10572343882,50.7622191496
E05002400,-0.670444278917,52.0075840373
E05007566,-0.248744783117,50.8538667285
E05003974,0.448396624095,50.8454226391
E05005262,-2.17193554659,53.8362504572
E05002444,-1.05398680232,50.8218124248
E05007986,-1.55516066086,54.6912942462
E05004065,0.615060778993,51.8023887038
E05008293,-4.29506224708,50.4286081849
E05002302,-1.51913359601,51.4184853177
E05006936,-1.60523677424,52.8070263258
E05001494,-1.20008044136,54.5702035721
S13002540,-3.55354461861,55.1169143211
E05008623,-2.46838747784,53.1066312953
W05000835,-2.96849063476,51.5952650121
E05002208,-0.41110617723,51.8731317793
E05006324,-0.423805640067,54.2675902972
E05004389,-2.23596138716,51.7521742276
E05000659,-2.49900787988,53.5748105785
E05004199,0.662295801951,51.7212752162
W05000849,-2.99886411443,51.6008916323
E05001068,-1.70684731053,54.9592110034
E05008757,-0.41700953935,52.0965136145
W05000052,-3.85831023031,52.7876667695
W05000250,-3.02313886952,53.0318152011
S13002602,-6.90642493012,57.9033459492
E05007558,-1.56567027658,52.2746392077
95ZZ08,-7.75570542893,54.6835415069
E05001882,-2.50668825806,52.7170407048
E05002771,-0.168243301337,52.337837041
E05008362,-2.1368643472,51.2663188171
E05002382,-0.934503993616,51.4282550337
E05005027,0.183022632592,51.2622043158
E05004649,-1.47586217239,50.9898597103
E05005071,0.750499437566,51.3334097737
E05002605,-0.823507101547,51.8242302642
95BB21,-5.47070381855,54.4682179062
E05001629,-2.46150070949,53.7643082535
E05001693,-0.547940026894,53.7698606777
E05004451,-1.12009361173,51.2820413544
E05007618,-0.734301174641,50.8179014782
E05003630,-4.21775772199,50.89042428
E05007601,-0.595575711601,50.814109366
E05006770,-2.31027518085,51.2403094793
E05000490,0.0324045333891,51.5240606732
E05005915,1.47456967222,52.5621487502
E05005167,-2.5878595629,53.7181276153
E05000484,0.0200036275733,51.5456928457
E05000978,-1.37338957742,53.5378680384
W05000272,-3.07613460421,53.0070987163
E05005725,0.950527173855,52.6714683202
E05007825,-2.05818414666,52.364566773
E05008011,-1.43042845547,54.6936198372
E05006278,-1.69367736365,54.3786293592
E05005310,-2.38869017243,53.8831274913
E05007404,-0.0229466798129,51.3146050355
E05008058,-1.56437971815,55.2223824262
E05008195,-2.69518272249,52.9743424387
E05000084,0.13570323793,51.503437971
W05000632,-3.28569351134,51.3931920005
W05000774,-3.05606205142,51.6460662691
W05000703,-3.35028446048,51.5557985568
E05001667,-0.317367026333,53.8001137036
E05007677,-0.12229387323,51.1222345682
W05000535,-3.92320544094,51.6765359718
E05003485,-3.25422830634,50.6875661242
E05008685,-2.53821758979,53.2986122589
S13002694,-2.97013541564,55.8525122213
E05000566,-0.187170633943,51.356105552
E05004207,0.759583506707,51.610148479
E05002619,-0.817492617949,51.807907779
E05000616,-0.162850424645,51.4255011237
E05000497,0.0471829462071,51.6074835758
E05003644,-3.97883193014,50.8042110531
E05007897,-2.10909558653,52.2240409346
E05007838,-2.07417348576,52.317238124
E05000238,-0.0621586492229,51.5576812909
E05008609,-2.73460079492,51.3646018032
E05007114,0.375647961227,52.2439845626
E05003655,-4.13321958988,50.5454387861
E05002116,-1.85376432081,50.725866157
E05002427,-0.0982490681067,50.8479194775
E05004515,-1.33421806537,50.9246092918
E05002221,0.723358638433,51.5541327275
S13002580,-4.28235530105,55.7964451557
E05001407,-1.83007596235,53.6595627671
E05000093,-0.29992168933,51.5813350011
E05004185,0.103734863448,51.7752295274
95RR09,-7.10286228502,55.0328255235
E05008172,-2.90438576148,52.6455808532
E05006949,-1.82700851935,52.6951002236
E05005681,-0.652419004032,53.0176550823
